EETrajData1,EETrajData2,EETrajData3,EETrajData4,EETrajData5,EETrajData6
EE X (Mm),EE Y (Mm),EE Z (Mm),EE Roll (Deg),EE Pitch (Deg),EE Yaw (Deg)
1210,3.84856547508486,1699.9599647053,-178.80824455229,-0.024795732830096,1.19175544771037
1210,3.94786432422978,1699.95787187162,-178.77750466134,-0.0260917752200427,1.22249533866046
1210,4.04842696701826,1699.9556980444,-178.746374255917,-0.0274379594772212,1.25362574408341
1210,4.1502533291139,1699.95344116102,-178.714853404953,-0.0288355611372171,1.28514659504713
1210,4.25334333334048,1699.95109913296,-178.682942180007,-0.030285871635741,1.31705781999341
1210,4.35769689961061,1699.9486698458,-178.650640655328,-0.0317901982995129,1.3493593446725
1210,4.46331394485345,1699.94615115928,-178.617948907923,-0.0333498643368038,1.38205109207703
1210,4.57019438294155,1699.94354090722,-178.584867017625,-0.0349662088276282,1.41513298237507
1210,4.67833812461683,1699.94083689762,-178.551395067157,-0.0366405867135775,1.44860493284253
1210,4.78774507741564,1699.93803691257,-178.517533142205,-0.0383743687872863,1.48246685779476
1210,4.89841514559301,1699.93513870831,-178.483281331483,-0.0401689416815234,1.51671866851742
1210,5.0103482300459,1699.93214001523,-178.448639726803,-0.0420257078578989,1.55136027319657
1210,5.12354422823571,1699.92903853787,-178.413608423152,-0.0439460855951774,1.58639157684811
1210,5.2380030341098,1699.92583195491,-178.378187518754,-0.0459315089771906,1.62181248124637
1210,5.35372453802215,1699.92251791918,-178.342377115148,-0.047983427880338,1.65762288485208
1210,5.47070862665322,1699.91909405771,-178.30617731726,-0.0501033079606695,1.69382268273953
1210,5.58895518292879,1699.91555797164,-178.269588233477,-0.0522926306405373,1.73041176652304
1210,5.70846408593806,1699.91190723634,-178.232609975717,-0.0545528930948119,1.76739002428276
1210,5.82923521085077,1699.90813940132,-178.19524265951,-0.0568856082366497,1.80475734048964
1210,5.95126842883347,1699.90425199029,-178.15748640407,-0.0592923047028047,1.84251359592982
1210,6.07456360696497,1699.90024250115,-178.119341332372,-0.0617745268384745,1.88065866762825
1210,6.19912060815081,1699.89610840601,-178.080807571228,-0.0643338346816707,1.9191924287716
1210,6.3249392910369,1699.89184715115,-178.041885251369,-0.0669718039471053,1.95811474863053
1210,6.45201950992234,1699.8874561571,-178.002574507519,-0.0696900260095819,1.99742549248124
1210,6.58036111467126,1699.88293281858,-177.962875478474,-0.0724901078868835,2.03712452152632
1210,6.70996395062382,1699.87827450455,-177.922788307185,-0.0753736722221466,2.07721169281499
1210,6.84082785850639,1699.8734785582,-177.882313140837,-0.0783423572657113,2.1176868591626
1210,6.97295267434078,1699.86854229696,-177.84145013093,-0.0813978168564387,2.15854986906951
1210,7.10633822935265,1699.86346301249,-177.800199433361,-0.0845417204024841,2.1998005666393
1210,7.24098434987894,1699.85823797073,-177.758561208504,-0.0877757528615179,2.24143879149631
1210,7.37689085727463,1699.85286441189,-177.716535621297,-0.0911016147203821,2.28346437870261
1210,7.51405756781837,1699.84733955042,-177.674122841326,-0.0945210219741743,2.3258771586742
1210,7.65248429261747,1699.84166057508,-177.631323042903,-0.0980357061047475,2.36867695709674
1210,7.79217083751185,1699.8358246489,-177.588136405159,-0.101647414058616,2.41186359484052
1210,7.9331170029772,1699.82982890924,-177.544563112125,-0.105357908224256,2.45543688787492
1210,8.07532258402727,1699.82367046773,-177.500603352818,-0.109168966408795,2.49939664718217
1210,8.21878737011522,1699.81734641035,-177.456257321329,-0.113082381814075,2.5437426786706
1210,8.36351114503421,1699.81085379741,-177.411525216913,-0.117099963012074,2.5884747830872
1210,8.50949368681699,1699.80418966353,-177.36640724407,-0.121223533919695,2.63359275592972
1210,8.65673476763476,1699.79735101771,-177.320903612642,-0.125454933772884,2.67909638735809
1210,8.80523415369502,1699.7903348433,-177.275014537895,-0.129796017100091,2.72498546210528
1210,8.95499160513868,1699.78313809802,-177.228740240612,-0.134248653695054,2.77125975938772
1210,9.1060068759362,1699.77575771398,-177.182080947185,-0.138814728588882,2.81791905281498
1210,9.25827971378296,1699.76819059768,-177.135036889701,-0.143496142021459,2.8649631102991
1210,9.41180985999365,1699.76043363004,-177.087608306037,-0.148294809412121,2.91239169396328
1210,9.5665970493959,1699.75248366638,-177.03979543995,-0.15321266132962,2.96020456005006
1210,9.72264101022298,1699.74433753646,-176.991598541171,-0.15825164346136,3.00840145882902
1210,9.87994146400569,1699.73599204451,-176.943017865496,-0.163413716581882,3.05698213450399
1210,10.0384981254633,1699.72744396918,-176.89405367488,-0.168700856520608,3.1059463251197
1210,10.1983107023938,1699.71869006361,-176.844706237532,-0.17411505412881,3.15529376246806
1210,10.359378895563,1699.70972705545,-176.794975828006,-0.179658315245811,3.20502417199387
1210,10.5217023985931,1699.70055164681,-176.7448627273,-0.185332660664401,3.25513727270012
1210,10.6852808978502,1699.69116051434,-176.694367222947,-0.191140126095451,3.30563277705287
1210,10.8501140723308,1699.68155030922,-176.643489609114,-0.197082762131729,3.35651039088564
1210,11.0162015935481,1699.67171765717,-176.592230186697,-0.203162634210886,3.40776981330342
1210,11.1835431254165,1699.66165915848,-176.540589263414,-0.209381822577627,3.45941073658625
1210,11.3521383241359,1699.651371388,-176.488567153908,-0.215742422245028,3.51143284609241
1210,11.5219868380752,1699.6408508952,-176.436164179839,-0.222246542955012,3.56383582016124
1210,11.6930883076543,1699.63009420414,-176.383380669984,-0.228896309137959,3.61661933001554
1210,11.865442365226,1699.61909781352,-176.330216960336,-0.235693859871445,3.66978303966368
1210,12.0390486349564,1699.60785819668,-176.276673394199,-0.242641348838095,3.72332660580131
1210,12.2139067327052,1699.59637180163,-176.222750322287,-0.249740944282543,3.77724967771276
1210,12.3900162659044,1699.58463505105,-176.168448102828,-0.256994828967487,3.83155189717212
1210,12.5673768334364,1699.57264434235,-176.113767101656,-0.264405200128828,3.88623289834401
1210,12.7459880255116,1699.56039604762,-176.058707692316,-0.271974269429876,3.94129230768408
1210,12.9258494235445,1699.54788651372,-176.003270256161,-0.279704262914632,3.99672974383921
1210,13.1069606000299,1699.53511206226,-175.947455182453,-0.287597420960102,4.05254481754744
1210,13.2893211184171,1699.52206898962,-175.891262868462,-0.29565599822767,4.10873713153774
1210,13.4729305329841,1699.50875356701,-175.834693719571,-0.303882263613487,4.16530628042942
1210,13.6577883887106,1699.49516204044,-175.777748149369,-0.312278500197888,4.22225185063142
1210,13.8438942211505,1699.48129063077,-175.720426579759,-0.320847005193812,4.27957342024138
1210,14.031247556303,1699.46713553371,-175.662729441055,-0.329590089894223,4.33727055894454
1210,14.2198479104836,1699.4526929199,-175.604657172088,-0.338510079618517,4.3953428279124
1210,14.4096947901933,1699.43795893485,-175.546210220299,-0.347609313657907,4.45378977970137
1210,14.6007876919881,1699.42292969903,-175.487389041849,-0.356890145219774,4.51261095815116
1210,14.7931261023464,1699.40760130786,-175.428194101717,-0.366354941370969,4.57180589828311
1210,14.9867094975371,1699.39196983176,-175.368625873802,-0.376006082980077,4.63137412619846
1210,15.1815373434853,1699.37603131614,-175.308684841024,-0.385845964658591,4.69131515897644
1210,15.3776090956383,1699.35978178144,-175.248371495428,-0.395876994701038,4.75162850457243
1210,15.5749241988301,1699.3432172232,-175.187686338284,-0.406101595024002,4.81231366171597
1210,15.7734820871457,1699.32633361201,-175.126629880191,-0.41652220110406,4.87337011980878
1210,15.9732821837838,1699.30912689359,-175.065202641177,-0.427141261914612,4.93479735882284
1210,16.1743239009193,1699.2915929888,-175.003405150802,-0.437961239861598,4.99659484919837
1210,16.3766066395651,1699.27372779366,-174.941237948258,-0.448984610718091,5.05876205174194
1210,16.580129789432,1699.25552717942,-174.878701582475,-0.460213863557753,5.12129841752458
1210,16.7848927287893,1699.23698699252,-174.81579661222,-0.471651500687152,5.18420338778002
1210,16.9908948243234,1699.21810305469,-174.752523606197,-0.483300037576926,5.24747639380293
1210,17.1981354309961,1699.19887116293,-174.688883143153,-0.495162002791784,5.31111685684741
1210,17.4066138919022,1699.17928708956,-174.624875811975,-0.507239937919336,5.37512418802548
1210,17.6163295381258,1699.15934658226,-174.560502211794,-0.519536397497745,5.43949778820582
1210,17.8272816885962,1699.13904536408,-174.495762952087,-0.532053948942187,5.50423704791266
1210,18.0394696499431,1699.1183791335,-174.430658652775,-0.54479517247012,5.56934134722484
1210,18.2528927163504,1699.09734356445,-174.365189944325,-0.557762661025337,5.63481005567518
1210,18.4675501694098,1699.07593430631,-174.29935746785,-0.570959020200813,5.70064253214998
1210,18.6834412779736,1699.05414698401,-174.233161875211,-0.584386868160328,5.76683812478888
1210,18.9005652980058,1699.03197719803,-174.166603829115,-0.59804883555885,5.83339617088496
1210,19.118921472434,1699.00942052441,-174.099684003215,-0.611947565461694,5.90031599678517
1210,19.3385090309988,1698.98647251485,-174.032403082209,-0.626085713262417,5.96759691779111
1210,19.5593271901037,1698.96312869668,-173.96476176194,-0.640465946599472,6.03523823806011
1210,19.7813751526634,1698.93938457293,-173.896760749493,-0.655090945271595,6.10323925050681
1210,20.004652107952,1698.91523562239,-173.828400763295,-0.669963401151919,6.171599236705
1210,20.2291572314497,1698.8906772996,-173.75968253321,-0.685086018100814,6.24031746679001
1210,20.4548896846892,1698.86570503492,-173.690606800639,-0.700461511877445,6.3093931993615
1210,20.6818486151012,1698.84031423456,-173.621174318613,-0.716092610050036,6.37882568138673
1210,20.9100331558591,1698.81450028064,-173.551385851896,-0.731982051904839,6.44861414810438
1210,21.139442425723,1698.7882585312,-173.481242177071,-0.748132588353797,6.51875782292882
1210,21.3700755288828,1698.76158432025,-173.410744082645,-0.764546981840904,6.58925591735504
1210,21.6019315548006,1698.73447295786,-173.339892369136,-0.781228006247237,6.66010763086405
1210,21.8350095780523,1698.70691973011,-173.268687849171,-0.798178446794679,6.73131215082897
1210,22.0693086581685,1698.67891989924,-173.197131347578,-0.815401099948307,6.80286865242173
1210,22.3048278394748,1698.6504687036,-173.12522370148,-0.832898773317449,6.8747762985204
1210,22.5415661509307,1698.62156135776,-173.052965760383,-0.850674285555407,6.94703423961726
1210,22.7795226059688,1698.59219305255,-172.980358386273,-0.868730466257835,7.0196416137275
1210,23.0186962023321,1698.56235895506,-172.907402453701,-0.887070155859769,7.09259754629877
1210,23.2590859219113,1698.53205420873,-172.834098849879,-0.905696205531307,7.16590115012138
1210,23.5006907305812,1698.50127393341,-172.760448474761,-0.924611477071934,7.23955152523938
1210,23.7435095780364,1698.47001322537,-172.686452241138,-0.943818842803487,7.3135477588624
1210,23.9875413976259,1698.43826715737,-172.612111074722,-0.963321185461757,7.38788892527839
1210,24.2327851061873,1698.4060307787,-172.537425914233,-0.983121398086728,7.46257408576717
1210,24.4792396038805,1698.37329911526,-172.462397711485,-1.00322238391144,7.53760228851496
1210,24.7269037740197,1698.34006716959,-172.38702743147,-1.02362705624948,7.61297256852976
1210,24.9757764829063,1698.30632992092,-172.311316052442,-1.04433833838112,7.68868394755775
1210,25.2258565796591,1698.27208232522,-172.235264565999,-1.06535916343804,7.76473543400061
1210,25.4771428960454,1698.23731931529,-172.158873977166,-1.0866924742867,7.84112602283398
1210,25.7296342463107,1698.20203580078,-172.082145304473,-1.10834122341034,7.91785469552676
1210,25.9833294270076,1698.16622666826,-172.005079580038,-1.13030837278956,7.99492041996169
1210,26.2382272168243,1698.12988678126,-171.927677849643,-1.15259689378156,8.07232215035691
1210,26.4943263764121,1698.09301098038,-171.849941172811,-1.17520976699795,8.15005882718863
1210,26.7516256482123,1698.05559408327,-171.771870622885,-1.19814998218125,8.22812937711505
1210,27.0101237562828,1698.01763088476,-171.693467287099,-1.22142053807991,8.30653271290139
1210,27.269819406123,1697.97911615689,-171.614732266654,-1.24502444232204,8.38526773334616
1210,27.5307112844995,1697.94004464898,-171.535666676791,-1.26896471128768,8.46433332320865
1210,27.7927980592693,1697.90041108766,-171.456271646862,-1.29324436997976,8.54372835313775
1210,28.056078379204,1697.86021017701,-171.376548320398,-1.3178664518936,8.62345167960196
1210,28.3205508738123,1697.81943659853,-171.296497855179,-1.34283399888509,8.70350214482088
1210,28.5862141531621,1697.77808501128,-171.216121423302,-1.3681500610375,8.78387857669786
1210,28.853066807702,1697.7361500519,-171.135420211246,-1.39381769652685,8.86457978875428
1210,29.121107408082,1697.69362633471,-171.054395419935,-1.41983997148598,8.94560458006499
1210,29.3903345049739,1697.65050845176,-170.973048264805,-1.44621995986721,9.02695173519541
1210,29.6607466288901,1697.60679097289,-170.89137997586,-1.47296074330363,9.10862002413992
1210,29.9323422900031,1697.56246844583,-170.809391797738,-1.50006541096909,9.19060820226194
1210,30.2051199779633,1697.51753539624,-170.727084989765,-1.52753705943671,9.27291501023533
1210,30.4790781617163,1697.4719863278,-170.644460826012,-1.55537879253619,9.35553917398753
1210,30.7542152893202,1697.42581572228,-170.561520595356,-1.58359372120963,9.43847940464418
1210,31.0305297877614,1697.37901803961,-170.478265601525,-1.61218496336612,9.5217343984754
1210,31.3080200627704,1697.33158771795,-170.394697163156,-1.64115564373492,9.60530283684369
1210,31.5866844986366,1697.2835191738,-170.310816613846,-1.67050889371731,9.6891833861535
1210,31.8665214580226,1697.23480680201,-170.226625302197,-1.70024785123719,9.77337469780253
1210,32.1475292817782,1697.18544497593,-170.142124591865,-1.73037566059027,9.85787540813472
1210,32.4297062887531,1697.13542804744,-170.057315861605,-1.76089547229198,9.942684138395
1210,32.7130507756095,1697.08475034706,-169.972200505314,-1.79181044292412,10.0277994946859
1210,32.9975610166339,1697.03340618401,-169.886779932074,-1.82312373498016,10.1132200679258
1210,33.2832352635486,1696.9813898463,-169.801055566191,-1.85483851670926,10.1989444338091
1210,33.5700717453221,1696.92869560081,-169.715028847232,-1.88695796195907,10.2849711527685
1210,33.8580686679791,1696.8753176934,-169.628701230061,-1.91948525001714,10.3712987699387
1210,34.1472242144104,1696.82125034894,-169.542074184878,-1.95242356545122,10.4579258151223
1210,34.4375365441814,1696.76648777145,-169.455149197242,-1.98577609794822,10.5448508027576
1210,34.7290037933405,1696.71102414417,-169.367927768111,-2.01954604215191,10.6320722318886
1210,35.021624074227,1696.65485362963,-169.280411413864,-2.05373659749947,10.7195885861364
1210,35.3153954752784,1696.59797036978,-169.192601666327,-2.08835096805679,10.8073983336733
1210,35.6103160608364,1696.54036848604,-169.104500072802,-2.12339236235255,10.8954999271982
1210,35.9063838709539,1696.48204207941,-169.016108196085,-2.15886399321109,10.9838918039152
1210,36.2035969211997,1696.42298523056,-168.927427614487,-2.19476907758418,11.0725723855129
1210,36.5019532024642,1696.36319199993,-168.838459921853,-2.23111083638156,11.1615400781468
1210,36.801450680763,1696.30265642784,-168.749206727576,-2.2678924943003,11.2507932724237
1210,37.1020872970419,1696.24137253454,-168.659669656612,-2.3051172796531,11.3403303433879
