AllInertia1,AllInertia2,AllInertia3,AllInertia4,AllInertia5,AllInertia6
J1 Izz (KgM^2),J2 Izz (KgM^2),J3 Izz (KgM^2),J4 Izz (KgM^2),J5 Izz (KgM^2),J6 Izz (KgM^2)
1.911793256617,2.4508429003979,1.20007867931567,0.0323493986050229,0.0323494002213771,0.0020000017776
1.90970585331349,2.44863255313005,1.20002656665342,0.032349398603754,0.032349400222646,0.0020000017776
1.90762773572871,2.44643074025442,1.19997481184362,0.0323493986024998,0.0323494002239003,0.0020000017776
1.90555889463348,2.4442374700895,1.19992341341986,0.0323493986012599,0.03234940022514,0.0020000017776
1.90349932080603,2.44205275084226,1.19987236991333,0.0323493986000347,0.0323494002263652,0.0020000017776
1.90144900503241,2.43987659060907,1.199821679853,0.0323493985988237,0.0323494002275762,0.0020000017776
1.89940793810695,2.4377089973766,1.1997713417657,0.0323493985976271,0.0323494002287728,0.0020000017776
1.89737611083259,2.43554997902281,1.19972135417637,0.0323493985964447,0.0323494002299554,0.0020000017776
1.89535351402131,2.43339954331778,1.19967171560807,0.0323493985952762,0.0323494002311238,0.0020000017776
1.89334013849454,2.43125769792466,1.19962242458225,0.0323493985941216,0.0323494002322784,0.0020000017776
1.89133597508352,2.42912445040058,1.19957347961881,0.032349398592981,0.0323494002334191,0.0020000017776
1.88934101462972,2.42699980819757,1.19952487923627,0.032349398591854,0.032349400234546,0.0020000017776
1.88735524798521,2.4248837786634,1.19947662195189,0.0323493985907407,0.0323494002356593,0.0020000017776
1.88537866601303,2.42277636904257,1.19942870628184,0.032349398589641,0.0323494002367591,0.0020000017776
1.88341125958762,2.42067758647712,1.1993811307413,0.0323493985885546,0.0323494002378454,0.0020000017776
1.88145301959516,2.41858743800759,1.19933389384462,0.0323493985874818,0.0323494002389184,0.0020000017776
1.87950393693395,2.41650593057389,1.19928699410542,0.0323493985864218,0.0323494002399781,0.0020000017776
1.87756400251481,2.41443307101617,1.19924043003676,0.0323493985853752,0.0323494002410247,0.0020000017776
1.87563320726142,2.41236886607575,1.19919420015125,0.0323493985843418,0.0323494002420582,0.0020000017776
1.87371154211074,2.41031332239593,1.19914830296117,0.0323493985833211,0.0323494002430788,0.0020000017776
1.87179899801331,2.40826644652296,1.19910273697862,0.0323493985823135,0.0323494002440866,0.0020000017776
1.86989556593368,2.40622824490684,1.19905750071563,0.0323493985813184,0.0323494002450816,0.0020000017776
1.86800123685073,2.40419872390225,1.19901259268428,0.0323493985803361,0.032349400246064,0.0020000017776
1.86611600175805,2.40217788976937,1.19896801139685,0.0323493985793662,0.0323494002470338,0.0020000017776
1.86423985166431,2.4001657486748,1.19892375536589,0.0323493985784088,0.0323494002479912,0.0020000017776
1.86237277759359,2.39816230669239,1.19887982310442,0.0323493985774638,0.0323494002489363,0.0020000017776
1.86051477058574,2.39616756980409,1.19883621312595,0.0323493985765309,0.0323494002498691,0.0020000017776
1.85866582169676,2.39418154390085,1.1987929239447,0.0323493985756104,0.0323494002507897,0.0020000017776
1.85682592199911,2.39220423478345,1.19874995407563,0.0323493985747017,0.0323494002516983,0.0020000017776
1.85499506258208,2.39023564816335,1.19870730203462,0.032349398573805,0.032349400252595,0.0020000017776
1.85317323455213,2.38827578966355,1.19866496633855,0.0323493985729203,0.0323494002534798,0.0020000017776
1.85136042903325,2.38632466481941,1.1986229455054,0.0323493985720473,0.0323494002543528,0.0020000017776
1.84955663716726,2.38438227907955,1.19858123805442,0.0323493985711858,0.0323494002552142,0.0020000017776
1.84776185011418,2.38244863780659,1.19853984250616,0.032349398570336,0.032349400256064,0.0020000017776
1.84597605905257,2.38052374627811,1.19849875738266,0.0323493985694977,0.0323494002569024,0.0020000017776
1.84419925517984,2.37860760968736,1.1984579812075,0.0323493985686706,0.0323494002577294,0.0020000017776
1.8424314297126,2.37670023314419,1.19841751250592,0.0323493985678549,0.0323494002585451,0.0020000017776
1.84067257388698,2.3748016216758,1.19837734980494,0.0323493985670503,0.0323494002593497,0.0020000017776
1.83892267895896,2.37291178022761,1.19833749163346,0.0323493985662569,0.0323494002601432,0.0020000017776
1.83718173620471,2.37103071366406,1.19829793652236,0.0323493985654743,0.0323494002609257,0.0020000017776
1.83544973692086,2.3691584267694,1.1982586830046,0.0323493985647028,0.0323494002616974,0.0020000017776
1.83372667242492,2.36729492424858,1.19821972961531,0.0323493985639418,0.0323494002624582,0.0020000017776
1.83201253405549,2.36544021072795,1.1981810748919,0.0323493985631916,0.0323494002632084,0.0020000017776
1.83030731317264,2.36359429075617,1.19814271737419,0.0323493985624521,0.032349400263948,0.0020000017776
1.82861100115821,2.36175716880492,1.19810465560445,0.032349398561723,0.032349400264677,0.0020000017776
1.82692358941612,2.35992884926976,1.19806688812753,0.0323493985610043,0.0323494002653957,0.0020000017776
1.8252450693727,2.3581093364709,1.19802941349095,0.032349398560296,0.032349400266104,0.0020000017776
1.82357543247695,2.35629863465401,1.19799223024498,0.0323493985595978,0.0323494002668022,0.0020000017776
1.82191467020089,2.35449674799096,1.19795533694276,0.0323493985589098,0.0323494002674902,0.0020000017776
1.82026277403985,2.35270368058065,1.19791873214038,0.0323493985582318,0.0323494002681682,0.0020000017776
1.81861973551277,2.35091943644978,1.19788241439694,0.0323493985575637,0.0323494002688363,0.0020000017776
1.81698554616251,2.34914401955362,1.1978463822747,0.0323493985569054,0.0323494002694945,0.0020000017776
1.81536019755614,2.34737743377676,1.1978106343391,0.032349398556257,0.032349400270143,0.0020000017776
1.81374368128522,2.34561968293392,1.19777516915892,0.0323493985556182,0.0323494002707818,0.0020000017776
1.81213598896611,2.3438707707707,1.19773998530628,0.0323493985549889,0.0323494002714111,0.0020000017776
1.81053711224028,2.34213070096433,1.19770508135682,0.0323493985543692,0.0323494002720309,0.0020000017776
1.80894704277457,2.34039947712445,1.1976704558897,0.0323493985537588,0.0323494002726413,0.0020000017776
1.80736577226148,2.33867710279381,1.19763610748774,0.0323493985531576,0.0323494002732424,0.0020000017776
1.80579329241946,2.33696358144911,1.19760203473748,0.0323493985525657,0.0323494002738344,0.0020000017776
1.80422959499323,2.33525891650167,1.19756823622925,0.0323493985519828,0.0323494002744172,0.0020000017776
1.80267467175399,2.3335631112982,1.19753471055726,0.032349398551409,0.032349400274991,0.0020000017776
1.80112851449977,2.33187616912155,1.1975014563197,0.0323493985508441,0.0323494002755559,0.0020000017776
1.79959111505565,2.33019809319143,1.19746847211878,0.0323493985502881,0.032349400276112,0.0020000017776
1.79806246527408,2.32852888666514,1.19743575656084,0.0323493985497408,0.0323494002766593,0.0020000017776
1.79654255703513,2.32686855263831,1.19740330825639,0.0323493985492021,0.0323494002771979,0.0020000017776
1.79503138224677,2.32521709414562,1.19737112582023,0.0323493985486719,0.032349400277728,0.0020000017776
1.79352893284514,2.32357451416153,1.19733920787147,0.0323493985481504,0.0323494002782496,0.0020000017776
1.79203520079481,2.32194081560095,1.19730755303366,0.0323493985476371,0.0323494002787628,0.0020000017776
1.79055017808907,2.32031600132003,1.19727615993482,0.0323493985471322,0.0323494002792678,0.0020000017776
1.78907385675015,2.3187000741168,1.19724502720751,0.0323493985466356,0.0323494002797645,0.0020000017776
1.78760622882953,2.31709303673191,1.19721415348896,0.0323493985461469,0.0323494002802531,0.0020000017776
1.78614728640817,2.31549489184933,1.19718353742104,0.0323493985456664,0.0323494002807336,0.0020000017776
1.78469702159678,2.31390564209703,1.19715317765041,0.0323493985451938,0.0323494002812062,0.0020000017776
1.7832554265361,2.31232529004769,1.19712307282856,0.0323493985447292,0.0323494002816709,0.0020000017776
1.78182249339707,2.31075383821938,1.19709322161187,0.0323493985442723,0.0323494002821278,0.0020000017776
1.78039821438122,2.30919128907626,1.19706362266167,0.0323493985438229,0.032349400282577,0.0020000017776
1.77898258172078,2.30763764502924,1.19703427464432,0.0323493985433814,0.0323494002830187,0.0020000017776
1.77757558767902,2.30609290843668,1.19700517623129,0.0323493985429473,0.0323494002834527,0.0020000017776
1.77617722455049,2.30455708160504,1.19697632609916,0.0323493985425205,0.0323494002838794,0.0020000017776
1.77478748466121,2.30303016678957,1.19694772292976,0.0323493985421013,0.0323494002842986,0.0020000017776
1.77340636036898,2.30151216619499,1.19691936541016,0.0323493985416892,0.0323494002847106,0.0020000017776
1.77203384406358,2.30000308197611,1.1968912522328,0.0323493985412844,0.0323494002851155,0.0020000017776
1.77066992816702,2.29850291623851,1.19686338209549,0.0323493985408868,0.0323494002855131,0.0020000017776
1.76931460513379,2.29701167103921,1.19683575370147,0.0323493985404962,0.0323494002859038,0.0020000017776
1.76796786745109,2.29552934838731,1.19680836575955,0.0323493985401125,0.0323494002862875,0.0020000017776
1.76662970763905,2.2940559502446,1.19678121698403,0.0323493985397356,0.0323494002866644,0.0020000017776
1.765300118251,2.29259147852629,1.19675430609489,0.0323493985393656,0.0323494002870344,0.0020000017776
1.76397909187365,2.29113593510155,1.19672763181776,0.0323493985390022,0.0323494002873978,0.0020000017776
1.76266662112736,2.28968932179421,1.196701192884,0.0323493985386454,0.0323494002877545,0.0020000017776
1.76136269866636,2.28825164038337,1.19667498803076,0.0323493985382953,0.0323494002881047,0.0020000017776
1.76006731717897,2.28682289260401,1.19664901600102,0.0323493985379516,0.0323494002884484,0.0020000017776
1.75878046938782,2.28540308014767,1.19662327554366,0.0323493985376143,0.0323494002887857,0.0020000017776
1.75750214805008,2.28399220466299,1.19659776541348,0.0323493985372832,0.0323494002891167,0.0020000017776
1.75623234595768,2.2825902677564,1.19657248437128,0.0323493985369586,0.0323494002894415,0.0020000017776
1.75497105593753,2.28119727099266,1.1965474311839,0.0323493985366399,0.0323494002897601,0.0020000017776
1.75371827085173,2.27981321589553,1.19652260462428,0.0323493985363273,0.0323494002900726,0.0020000017776
1.75247398359779,2.27843810394834,1.19649800347146,0.0323493985360208,0.0323494002903792,0.0020000017776
1.75123818710887,2.27707193659461,1.19647362651071,0.0323493985357202,0.0323494002906798,0.0020000017776
1.75001087435393,2.27571471523859,1.19644947253349,0.0323493985354254,0.0323494002909746,0.0020000017776
1.748792038338,2.27436644124594,1.19642554033756,0.0323493985351365,0.0323494002912636,0.0020000017776
1.74758167210236,2.27302711594425,1.19640182872699,0.0323493985348531,0.0323494002915468,0.0020000017776
1.74637976872477,2.27169674062363,1.19637833651222,0.0323493985345754,0.0323494002918245,0.0020000017776
1.74518632131964,2.27037531653732,1.1963550625101,0.0323493985343034,0.0323494002920966,0.0020000017776
1.74400132303826,2.26906284490225,1.19633200554393,0.0323493985340367,0.0323494002923633,0.0020000017776
1.742824767069,2.26775932689961,1.1963091644435,0.0323493985337754,0.0323494002926245,0.0020000017776
1.74165664663752,2.26646476367539,1.19628653804516,0.0323493985335196,0.0323494002928804,0.0020000017776
1.74049695500691,2.265179156341,1.19626412519181,0.0323493985332689,0.032349400293131,0.0020000017776
1.73934568547798,2.26390250597378,1.19624192473298,0.0323493985330235,0.0323494002933765,0.0020000017776
1.73820283138941,2.2626348136176,1.19621993552485,0.0323493985327832,0.0323494002936168,0.0020000017776
1.7370683861179,2.26137608028335,1.19619815643033,0.0323493985325479,0.0323494002938521,0.0020000017776
1.73594234307844,2.26012630694955,1.19617658631902,0.0323493985323175,0.0323494002940824,0.0020000017776
1.73482469572447,2.25888549456286,1.19615522406732,0.0323493985320921,0.0323494002943078,0.0020000017776
1.73371543754803,2.25765364403861,1.19613406855844,0.0323493985318717,0.0323494002945284,0.0020000017776
1.73261456208002,2.25643075626139,1.19611311868243,0.0323493985316557,0.0323494002947442,0.0020000017776
1.73152206289033,2.2552168320855,1.19609237333623,0.0323493985314448,0.0323494002949553,0.0020000017776
1.73043793358805,2.25401187233553,1.19607183142371,0.0323493985312382,0.0323494002951618,0.0020000017776
1.72936216782164,2.2528158778069,1.19605149185566,0.0323493985310363,0.0323494002953637,0.0020000017776
1.72829475927911,2.25162884926631,1.1960313535499,0.032349398530839,0.0323494002955611,0.0020000017776
1.72723570168825,2.25045078745233,1.19601141543124,0.032349398530646,0.0323494002957541,0.0020000017776
1.7261849888167,2.24928169307587,1.19599167643157,0.0323493985304572,0.0323494002959427,0.0020000017776
1.72514261447224,2.2481215668207,1.19597213548985,0.032349398530273,0.032349400296127,0.0020000017776
1.72410857250289,2.24697040934393,1.19595279155217,0.0323493985300928,0.0323494002963071,0.0020000017776
1.72308285679712,2.24582822127655,1.19593364357176,0.0323493985299169,0.0323494002964831,0.0020000017776
1.72206546128402,2.24469500322389,1.19591469050905,0.032349398529745,0.0323494002966549,0.0020000017776
1.72105637993346,2.24357075576614,1.19589593133167,0.0323493985295773,0.0323494002968227,0.0020000017776
1.72005560675623,2.2424554794588,1.1958773650145,0.0323493985294135,0.0323494002969865,0.0020000017776
1.71906313580426,2.24134917483322,1.19585899053969,0.0323493985292536,0.0323494002971464,0.0020000017776
1.71807896117079,2.24025184239701,1.19584080689668,0.0323493985290975,0.0323494002973025,0.0020000017776
1.71710307699046,2.23916348263458,1.19582281308226,0.0323493985289454,0.0323494002974547,0.0020000017776
1.71613547743954,2.23808409600755,1.19580500810056,0.0323493985287967,0.0323494002976033,0.0020000017776
1.71517615673608,2.23701368295528,1.19578739096311,0.0323493985286519,0.0323494002977481,0.0020000017776
1.71422510914004,2.23595224389528,1.19576996068882,0.0323493985285107,0.0323494002978894,0.0020000017776
1.71328232895349,2.2348997792237,1.19575271630408,0.0323493985283729,0.0323494002980271,0.0020000017776
1.71234781052073,2.23385628931578,1.19573565684272,0.0323493985282387,0.0323494002981613,0.0020000017776
1.71142154822846,2.2328217745263,1.19571878134606,0.0323493985281078,0.0323494002982921,0.0020000017776
1.71050353650595,2.23179623519001,1.19570208886293,0.0323493985279805,0.0323494002984196,0.0020000017776
1.70959376982516,2.2307796716221,1.19568557844972,0.0323493985278564,0.0323494002985437,0.0020000017776
1.70869224270089,2.22977208411863,1.19566924917035,0.0323493985277355,0.0323494002986646,0.0020000017776
1.70779894969099,2.22877347295697,1.19565310009634,0.0323493985276178,0.0323494002987823,0.0020000017776
1.70691388539641,2.22778383839621,1.19563713030684,0.0323493985275032,0.0323494002988968,0.0020000017776
1.70603704446146,2.22680318067761,1.19562133888861,0.0323493985273917,0.0323494002990083,0.0020000017776
1.70516842157382,2.22583150002501,1.19560572493605,0.0323493985272833,0.0323494002991167,0.0020000017776
1.70430801146482,2.22486879664527,1.19559028755127,0.0323493985271778,0.0323494002992222,0.0020000017776
1.70345580890948,2.22391507072865,1.19557502584406,0.0323493985270753,0.0323494002993247,0.0020000017776
1.70261180872671,2.22297032244927,1.19555993893192,0.0323493985269758,0.0323494002994244,0.0020000017776
1.70177600577941,2.22203455196546,1.19554502594011,0.0323493985268787,0.0323494002995213,0.0020000017776
1.70094839497463,2.22110775942021,1.19553028600163,0.0323493985267847,0.0323494002996154,0.0020000017776
1.70012897126372,2.22018994494156,1.19551571825726,0.0323493985266932,0.0323494002997068,0.0020000017776
1.69931772964241,2.21928110864297,1.19550132185561,0.0323493985266045,0.0323494002997955,0.0020000017776
1.698514665151,2.21838125062375,1.19548709595306,0.0323493985265183,0.0323494002998817,0.0020000017776
1.69771977287447,2.21749037096942,1.19547303971385,0.0323493985264347,0.0323494002999653,0.0020000017776
1.6969330479426,2.2166084697521,1.19545915231009,0.0323493985263535,0.0323494003000464,0.0020000017776
1.69615448553012,2.21573554703089,1.19544543292174,0.0323493985262749,0.0323494003001251,0.0020000017776
1.6953840808568,2.21487160285225,1.19543188073665,0.0323493985261986,0.0323494003002014,0.0020000017776
1.69462182918763,2.21401663725039,1.19541849495059,0.0323493985261247,0.0323494003002753,0.0020000017776
1.69386772583291,2.21317065024758,1.19540527476725,0.0323493985260531,0.0323494003003469,0.0020000017776
1.69312176614837,2.21233364185459,1.19539221939826,0.0323493985259837,0.0323494003004162,0.0020000017776
1.6923839455353,2.21150561207099,1.1953793280632,0.0323493985259167,0.0323494003004834,0.0020000017776
1.69165425944068,2.21068656088553,1.19536659998964,0.0323493985258516,0.0323494003005484,0.0020000017776
1.69093270335729,2.2098764882765,1.19535403441312,0.0323493985257888,0.0323494003006113,0.0020000017776
1.69021927282382,2.20907539421207,1.1953416305772,0.0323493985257279,0.0323494003006721,0.0020000017776
1.68951396342498,2.20828327865063,1.19532938773344,0.0323493985256691,0.0323494003007309,0.0020000017776
1.68881677079167,2.20750014154112,1.19531730514146,0.0323493985256123,0.0323494003007877,0.0020000017776
1.688127690601,2.2067259828234,1.1953053820689,0.0323493985255573,0.0323494003008426,0.0020000017776
1.6874467185765,2.20596080242856,1.19529361779148,0.0323493985255043,0.0323494003008957,0.0020000017776
1.68677385048814,2.20520460027924,1.19528201159298,0.0323493985254532,0.0323494003009468,0.0020000017776
1.68610908215252,2.20445737629,1.19527056276529,0.0323493985254038,0.0323494003009962,0.0020000017776
1.68545240943293,2.20371913036756,1.19525927060838,0.0323493985253562,0.0323494003010438,0.0020000017776
1.68480382823944,2.20298986241121,1.19524813443035,0.0323493985253103,0.0323494003010897,0.0020000017776
1.68416333452906,2.20226957231304,1.19523715354741,0.032349398525266,0.032349400301134,0.0020000017776
1.68353092430582,2.20155825995832,1.19522632728394,0.0323493985252233,0.0323494003011766,0.0020000017776
1.68290659362086,2.20085592522576,1.19521565497243,0.0323493985251825,0.0323494003012176,0.0020000017776
1.68229033857252,2.20016256798781,1.19520513595357,0.0323493985251431,0.032349400301257,0.0020000017776
1.68168215530648,2.19947818811099,1.1951947695762,0.032349398525105,0.032349400301295,0.0020000017776
1.68108204001584,2.19880278545617,1.19518455519737,0.0323493985250685,0.0323494003013314,0.0020000017776
1.6804899889412,2.19813635987884,1.19517449218229,0.0323493985250335,0.0323494003013665,0.0020000017776
1.67990599837077,2.19747891122941,1.19516457990442,0.0323493985249999,0.0323494003014001,0.0020000017776
1.67933006464048,2.19683043935351,1.19515481774541,0.0323493985249676,0.0323494003014324,0.0020000017776
1.67876218413404,2.19619094409224,1.19514520509514,0.0323493985249366,0.0323494003014634,0.0020000017776
1.67820235328306,2.19556042528245,1.19513574135174,0.032349398524907,0.0323494003014931,0.0020000017776
1.67765056856711,2.19493888275702,1.19512642592159,0.0323493985248786,0.0323494003015215,0.0020000017776
1.67710682651384,2.19432631634513,1.1951172582193,0.0323493985248512,0.0323494003015487,0.0020000017776
1.67657112369906,2.19372272587252,1.19510823766778,0.0323493985248252,0.0323494003015748,0.0020000017776
1.67604345674681,2.19312811116172,1.1950993636982,0.0323493985248005,0.0323494003015996,0.0020000017776
1.67552382232947,2.19254247203235,1.19509063575001,0.0323493985247765,0.0323494003016234,0.0020000017776
1.67501221716781,2.19196580830133,1.19508205327096,0.0323493985247538,0.0323494003016462,0.0020000017776
1.67450863803111,2.19139811978317,1.19507361571711,0.0323493985247322,0.0323494003016678,0.0020000017776
1.67401308173721,2.19083940629018,1.19506532255281,0.0323493985247115,0.0323494003016885,0.0020000017776
1.6735255451526,2.19028966763272,1.19505717325075,0.0323493985246918,0.0323494003017082,0.0020000017776
1.67304602519253,2.18974890361943,1.19504916729193,0.0323493985246731,0.0323494003017269,0.0020000017776
1.67257451882102,2.18921711405747,1.19504130416569,0.0323493985246553,0.0323494003017447,0.0020000017776
1.672111023051,2.18869429875275,1.19503358336971,0.0323493985246383,0.0323494003017616,0.0020000017776
1.67165553494434,2.18818045751015,1.19502600441001,0.0323493985246223,0.0323494003017777,0.0020000017776
1.67120805161196,2.18767559013373,1.19501856680098,0.0323493985246071,0.032349400301793,0.0020000017776
1.67076857021386,2.18717969642697,1.19501127006536,0.0323493985245926,0.0323494003018074,0.0020000017776
1.67033708795924,2.18669277619297,1.19500411373427,0.032349398524579,0.0323494003018211,0.0020000017776
1.66991360210652,2.18621482923463,1.19499709734719,0.032349398524566,0.032349400301834,0.0020000017776
1.66949810996344,2.1857458553549,1.19499022045199,0.0323493985245537,0.0323494003018462,0.0020000017776
1.66909060888713,2.18528585435699,1.19498348260494,0.0323493985245422,0.0323494003018578,0.0020000017776
1.66869109628414,2.18483482604449,1.19497688337068,0.0323493985245314,0.0323494003018687,0.0020000017776
1.66829956961054,2.18439277022166,1.19497042232227,0.0323493985245212,0.0323494003018789,0.0020000017776
1.66791602637198,2.18395968669355,1.19496409904116,0.0323493985245115,0.0323494003018885,0.0020000017776
1.66754046412371,2.18353557526621,1.19495791311722,0.0323493985245024,0.0323494003018976,0.0020000017776
1.66717288047071,2.18312043574688,1.19495186414874,0.0323493985244939,0.032349400301906,0.0020000017776
1.66681327306769,2.18271426794416,1.19494595174241,0.032349398524486,0.032349400301914,0.0020000017776
1.66646163961916,2.18231707166819,1.19494017551337,0.0323493985244788,0.0323494003019214,0.0020000017776
1.66611797787951,2.1819288467308,1.19493453508519,0.0323493985244717,0.0323494003019283,0.0020000017776
1.66578228565306,2.18154959294571,1.19492903008987,0.0323493985244652,0.0323494003019348,0.0020000017776
1.66545456079407,2.18117931012865,1.19492366016784,0.0323493985244593,0.0323494003019408,0.0020000017776
1.66513480120686,2.18081799809759,1.19491842496799,0.0323493985244536,0.0323494003019464,0.0020000017776
1.66482300484581,2.1804656566728,1.19491332414766,0.0323493985244484,0.0323494003019516,0.0020000017776
1.66451916971544,2.18012228567708,1.19490835737264,0.0323493985244435,0.0323494003019564,0.0020000017776
1.66422329387043,2.17978788493587,1.19490352431717,0.0323493985244393,0.0323494003019608,0.0020000017776
1.66393537541569,2.17946245427742,1.19489882466396,0.0323493985244351,0.0323494003019649,0.0020000017776
1.66365541250642,2.17914599353289,1.1948942581042,0.0323493985244313,0.0323494003019687,0.0020000017776
1.66338340334812,2.17883850253653,1.19488982433751,0.0323493985244279,0.0323494003019721,0.0020000017776
1.66311934619664,2.17853998112579,1.19488552307203,0.0323493985244247,0.0323494003019753,0.0020000017776
1.66286323935826,2.17825042914144,1.19488135402435,0.0323493985244219,0.0323494003019782,0.0020000017776
1.66261508118966,2.17796984642772,1.19487731691953,0.0323493985244193,0.0323494003019808,0.0020000017776
1.66237487009805,2.17769823283245,1.19487341149114,0.0323493985244169,0.0323494003019832,0.0020000017776
1.66214260454115,2.17743558820713,1.19486963748122,0.0323493985244146,0.0323494003019853,0.0020000017776
1.66191828302721,2.17718191240709,1.19486599464031,0.0323493985244127,0.0323494003019873,0.0020000017776
1.66170190411511,2.17693720529158,1.19486248272742,0.032349398524411,0.032349400301989,0.0020000017776
1.66149346641435,2.17670146672386,1.19485910151008,0.0323493985244094,0.0323494003019905,0.0020000017776
1.6612929685851,2.17647469657133,1.1948558507643,0.0323493985244081,0.0323494003019919,0.0020000017776
1.66110040933821,2.17625689470561,1.1948527302746,0.0323493985244069,0.0323494003019931,0.0020000017776
1.66091578743528,2.17604806100266,1.194849739834,0.0323493985244058,0.0323494003019942,0.0020000017776
1.66073910168866,2.17584819534285,1.19484687924402,0.0323493985244048,0.0323494003019952,0.0020000017776
1.66057035096148,2.17565729761103,1.19484414831469,0.032349398524404,0.032349400301996,0.0020000017776
1.66040953416769,2.17547536769666,1.19484154686455,0.0323493985244032,0.0323494003019967,0.0020000017776
1.6602566502721,2.17530240549385,1.19483907472065,0.0323493985244027,0.0323494003019973,0.0020000017776
1.66011169829036,2.17513841090147,1.19483673171855,0.0323493985244021,0.0323494003019978,0.0020000017776
1.65997467728902,2.17498338382317,1.19483451770233,0.0323493985244017,0.0323494003019983,0.0020000017776
1.65984558638555,2.17483732416753,1.19483243252458,0.0323493985244015,0.0323494003019987,0.0020000017776
1.65972442474834,2.17470023184804,1.19483047604641,0.032349398524401,0.032349400301999,0.0020000017776
1.65961119159675,2.1745721067832,1.19482864813745,0.0323493985244008,0.0323494003019992,0.0020000017776
1.6595058862011,2.1744529488966,1.19482694867586,0.0323493985244006,0.0323494003019994,0.0020000017776
1.65940850788272,2.17434275811692,1.19482537754831,0.0323493985244004,0.0323494003019996,0.0020000017776
1.65931905601391,2.17424153437805,1.19482393464999,0.0323493985244003,0.0323494003019997,0.0020000017776
1.65923753001804,2.17414927761904,1.19482261988463,0.0323493985244001,0.0323494003019998,0.0020000017776
1.65916392936948,2.17406598778425,1.19482143316447,0.0323493985244001,0.0323494003019999,0.0020000017776
1.65909825359367,2.1739916648233,1.19482037441028,0.0323493985244002,0.0323494003019999,0.0020000017776
1.6590405022671,2.17392630869117,1.19481944355137,0.0323493985244,0.0323494003019999,0.0020000017776
1.65899067501734,2.17386991934817,1.19481864052556,0.0323493985244,0.032349400302,0.0020000017776
1.65894877152302,2.17382249676003,1.1948179652792,0.0323493985244001,0.032349400302,0.0020000017776
1.65891479151388,2.17378404089787,1.19481741776719,0.0323493985244,0.032349400302,0.0020000017776
1.65888873477075,2.17375455173826,1.19481699795294,0.0323493985244001,0.032349400302,0.0020000017776
1.65887060112554,2.17373402926321,1.19481670580839,0.0323493985244,0.032349400302,0.0020000017776
1.6588603904613,2.1737224734602,1.19481654131403,0.0323493985244001,0.032349400302,0.0020000017776
1.65885706249746,2.17371870706874,1.19481648770127,0.0323493985244,0.032349400302,0.0020000017776
1.65885695550199,2.17371874349138,1.194816494356,0.0323493985243999,0.032349400302,0.0020000017776
1.65885695550183,2.17371942597757,1.19481653065862,0.0323493985244001,0.032349400302,0.0020000017776
1.65885695550076,2.17372084347004,1.19481660605818,0.0323493985244,0.032349400302,0.0020000017776
1.65885695549724,2.17372299597031,1.19481672055625,0.0323493985244,0.032349400302,0.0020000017776
1.65885695548896,2.17372588348076,1.19481687415517,0.0323493985244001,0.032349400302,0.0020000017776
1.65885695547281,2.17372950600452,1.1948170668581,0.0323493985244001,0.032349400302,0.0020000017776
1.65885695544487,2.17373386354558,1.19481729866901,0.0323493985244,0.032349400302,0.0020000017776
1.65885695540042,2.17373895610869,1.19481756959266,0.0323493985244001,0.032349400302,0.0020000017776
1.65885695533399,2.17374478369942,1.19481787963462,0.0323493985244001,0.032349400302,0.0020000017776
1.65885695523927,2.17375134632413,1.19481822880127,0.0323493985244002,0.0323494003019999,0.0020000017776
1.65885695510919,2.17375864399002,1.19481861709978,0.0323493985244002,0.0323494003019999,0.0020000017776
1.65885695493585,2.17376667670504,1.19481904453815,0.0323493985244002,0.0323494003019999,0.0020000017776
1.6588569547106,2.17377544447797,1.19481951112514,0.0323493985244003,0.0323494003019998,0.0020000017776
1.65885695442396,2.17378494731839,1.19482001687035,0.0323493985244002,0.0323494003019998,0.0020000017776
1.65885695406568,2.17379518523669,1.19482056178419,0.0323493985244004,0.0323494003019997,0.0020000017776
1.6588569536247,2.17380615824402,1.19482114587784,0.0323493985244006,0.0323494003019996,0.0020000017776
1.65885695308918,2.17381786635238,1.1948217691633,0.0323493985244005,0.0323494003019994,0.0020000017776
1.65885695244649,2.17383030957453,1.19482243165338,0.0323493985244008,0.0323494003019993,0.0020000017776
1.65885695168317,2.17384348792405,1.19482313336169,0.032349398524401,0.0323494003019991,0.0020000017776
1.65885695078502,2.17385740141529,1.19482387430265,0.0323493985244012,0.0323494003019989,0.0020000017776
1.658856949737,2.17387205006344,1.19482465449146,0.0323493985244014,0.0323494003019986,0.0020000017776
1.65885694852331,2.17388743388444,1.19482547394414,0.0323493985244016,0.0323494003019983,0.0020000017776
1.65885694712734,2.17390355289505,1.19482633267752,0.032349398524402,0.032349400301998,0.0020000017776
1.65885694553169,2.17392040711281,1.19482723070923,0.0323493985244023,0.0323494003019976,0.0020000017776
1.65885694371816,2.17393799655607,1.1948281680577,0.0323493985244028,0.0323494003019972,0.0020000017776
1.65885694166777,2.17395632124394,1.19482914474214,0.0323493985244033,0.0323494003019967,0.0020000017776
1.65885693936074,2.17397538119634,1.19483016078262,0.0323493985244039,0.0323494003019962,0.0020000017776
1.65885693677649,2.17399517643399,1.19483121619995,0.0323493985244044,0.0323494003019956,0.0020000017776
1.65885693389365,2.17401570697837,1.19483231101579,0.0323493985244051,0.0323494003019949,0.0020000017776
