J4FrcTrq1,J4FrcTrq2,J4FrcTrq3,J4FrcTrq4,J4FrcTrq5,J4FrcTrq6,J4FrcTrq7,J4FrcTrq8
-351.769153231678,-119.44972039677,10.7951371883361,371.496666025684,-251.557268862829,750.913759476641,129.70504431483,791.929626727697
-351.431289497722,-120.150787171466,10.7763324353162,371.40296565315,-253.06542542793,750.16025252329,130.224916716164,791.69597322004
-351.090485694057,-120.853033199622,10.7574362327236,371.30847657768,-254.57611323488,749.40032930952,130.746152061641,791.460580824462
-350.746727482581,-121.556442703163,10.7384484478817,371.213194273031,-256.089298299124,748.633958956284,131.268746135957,791.223440758612
-350.400000552671,-122.260999776959,10.7193689506235,371.117114202206,-257.604946362965,747.861110644041,131.792694689948,790.984544225995
-350.050290622236,-122.966688388406,10.7001976133244,371.020231817516,-259.123022894687,747.081753615016,132.317993440414,790.743882416152
-349.697583438775,-123.673492377023,10.680934310934,370.922542560638,-260.643493087683,746.295857175498,132.844638069934,790.50144650485
-349.341864780446,-124.381395454054,10.6615789210091,370.824041862683,-262.166321859601,745.503390698136,133.372624226689,790.257227654268
-348.98312045714,-125.090381202065,10.6421313237458,370.724725144251,-263.691473851502,744.704323624261,133.901947524277,790.01121701318
-348.621336311564,-125.800433074562,10.6225914020126,370.624587815498,-265.218913427027,743.898625466224,134.432603541531,789.763405717149
-348.256498220329,-126.511534395601,10.602959041383,370.523625276197,-266.748604671574,743.086265809745,134.964587822337,789.513784888714
-347.888592095052,-127.223668359412,10.5832341301684,370.421832915803,-268.280511391498,742.267214316287,135.497895875452,789.262345637586
-347.517603883455,-127.936818030028,10.5634165594511,370.319206113519,-269.814597113313,741.441440725435,136.032523174319,789.009079060836
-347.143519570485,-128.650966340914,10.5435062231175,370.215740238357,-271.350825082909,740.608914857303,136.568465156889,788.753976243092
-346.766325179428,-129.366096094612,10.5235030178914,370.11143064921,-272.889158264788,739.769606614952,137.105717225429,788.497028256737
-346.386006773039,-130.082189962383,10.5034068433671,370.006272694912,-274.429559341307,738.923485986816,137.644274746347,788.238226162099
-346.00255045468,-130.799230483861,10.4832176020428,369.900261714308,-275.97199071194,738.070523049166,138.18413305,787.97756100766
-345.615942369458,-131.517200066711,10.4629351993546,369.793393036322,-277.516414492548,737.210687968565,138.725287430521,787.715023830246
-345.226168705382,-132.236080986291,10.4425595437094,369.685661980026,-279.062792514666,736.343951004359,139.26773314562,787.450605655234
-344.833215694515,-132.95585538533,10.4220905465193,369.577063854705,-280.611086324805,735.470282511174,139.811465416412,787.184297496751
-344.437069614143,-133.6765052736,10.4015281222347,369.467593959931,-282.161257183772,734.589652941429,140.356479427223,786.916090357883
-344.037716787947,-134.398012527604,10.3808721883789,369.357247585631,-283.713266065991,733.702032847874,140.902770325413,786.645975230875
-343.635143587184,-135.120358890268,10.3601226655816,369.246020012159,-285.267073658856,732.807392886132,141.450333221184,786.37394309734
-343.229336431878,-135.843525970637,10.3392794776132,369.133906510364,-286.822640362089,731.905703817273,141.999163187396,786.099984928468
-342.82028179201,-136.567495243584,10.3183425514188,369.020902341669,-288.379926287114,730.996936510381,142.549255259385,785.824091685235
-342.407966188726,-137.292248049522,10.2973118171525,368.907002758135,-289.938891256452,730.081061945164,143.100604434772,785.54625431861
-341.992376195545,-138.017765594124,10.276187208212,368.792203002544,-291.499494803121,729.158051214562,143.65320567328,785.266463769778
-341.57349843958,-138.744028948052,10.2549686612725,368.676498308465,-293.061696170068,728.227875527372,144.207053896546,784.984710970339
-341.151319602761,-139.471019046687,10.2336561163216,368.559883900333,-294.625454309601,727.290506210902,144.762143987935,784.700986842535
-340.725826423069,-140.198716689881,10.2122495166936,368.442354993523,-296.190727882848,726.345914713625,145.318470792354,784.415282299462
-340.297005695777,-140.927102541699,10.1907488091043,368.323906794428,-297.757475259227,725.394072607862,145.876029116063,784.127588245286
-339.864844274696,-141.656157130183,10.1691539436859,368.204534500533,-299.325654515936,724.43495159247,146.434813726491,783.837895575468
-339.429329073435,-142.385860847112,10.1474648740212,368.084233300498,-300.895223437461,723.468523495558,146.994819352045,783.546195176981
-338.990447066656,-143.116193947784,10.125681557179,367.962998374226,-302.466139515098,722.494760277204,147.556040681926,783.252477928529
-338.548185291353,-143.847136550791,10.1038039537489,367.840824892955,-304.038359946488,721.513634032204,148.118472365938,782.95673470078
-338.10253084812,-144.578668637814,10.0818320278761,367.717708019327,-305.611841635188,720.525116992824,148.682109014303,782.658956356582
-337.653470902446,-145.31077005342,10.0597657472967,367.593642907473,-307.186541190238,719.529181531575,149.246945197473,782.359133751195
-337.200992685995,-146.043420504871,10.0376050833726,367.468624703094,-308.76241492576,718.525800164001,149.812975445939,782.057257732518
-336.745083497917,-146.776599561935,10.0153500111269,367.342648543541,-310.339418860571,717.514945551482,150.380194250046,781.753319141315
-336.285730706145,-147.510286656717,9.99300050927881,367.215709557901,-311.917508717811,716.496590504054,150.948596059803,781.447308811451
-335.822921748714,-148.244461083488,9.9705565602793,367.087802867075,-313.496639924603,715.470707983246,151.518175284696,781.139217570123
-335.356644135081,-148.979101998526,9.94801815034621,366.958923583867,-315.076767611716,714.43727110493,152.088926293494,780.829036238091
-334.88688544745,-149.714188419971,9.92538526949972,366.829066813065,-316.657846613255,713.396253142186,152.66084341407,780.516755629918
-334.413633342111,-150.449699227682,9.90265791159776,366.698227651528,-318.239831466373,712.347627528183,153.233920933203,780.202366554201
-333.936875550779,-151.185613163107,9.87983607437148,366.566401188271,-319.822676411001,711.291367859079,153.808153096394,779.885859813816
-333.456599881944,-151.921908829163,9.85691975946081,366.433582504557,-321.406335389594,710.227447896929,154.383534107675,779.567226206152
-332.972794222232,-152.65856469012,9.83390897245006,366.299766673975,-322.990762046899,709.155841572619,154.96005812942,779.246456523356
-332.485446537757,-153.395559071503,9.81080372290343,366.164948762536,-324.575909729754,708.076522988799,155.537719282157,778.923541552574
-331.994544875503,-154.132870159997,9.78760402440071,366.029123828762,-326.16173148689,706.989466422846,156.116511644377,778.598472076196
-331.500077364695,-154.870476003363,9.76430989457294,365.89228692377,-327.748180068767,705.894646329837,156.696429252345,778.271238872101
-331.002032218181,-155.608354510365,9.7409213551382,365.75443309137,-329.335207927426,704.792037345532,157.277466099911,777.941832713903
-330.50039773383,-156.34648345071,9.71743843193718,365.61555736815,-330.922767216364,703.681614289381,157.85961613832,777.610244371205
-329.995162295922,-157.084840454988,9.6938611549691,365.475654783572,-332.510809790436,702.563352167535,158.442873276023,777.276464609842
-329.486314376557,-157.823403014636,9.6701895584274,365.334720360066,-334.099287205764,701.437226175882,159.027231378487,776.940484192138
-328.973842537064,-158.5621484819,9.64642368073556,365.192749113119,-335.688150719686,700.303211703089,159.612684268002,776.602293877159
-328.45773542942,-159.301054069816,9.62256356458298,365.049736051373,-337.277351290715,699.161284333666,160.199225723496,776.261884420961
-327.937981797673,-160.040096852195,9.59860925696074,364.905676176722,-338.866839578531,698.011419851035,160.786849480346,775.919246576859
-327.414570479372,-160.779253763626,9.57456080919748,364.760564484403,-340.456565943984,696.853594240623,161.37554923018,775.574371095671
-326.887490407009,-161.518501599479,9.55041827699528,364.614395963096,-342.046480449129,695.687783692963,161.965318620695,775.227248725986
-326.356730609458,-162.257817015934,9.52618172046551,364.467165595024,-343.636532857283,694.513964606809,162.556151255465,774.877870214424
-325.822280213426,-162.997176530004,9.50185120416468,364.318868356046,-345.226672633104,693.332113592271,163.148040693749,774.526226305895
-325.284128444914,-163.736556519585,9.47742679713031,364.169499215761,-346.816848942698,692.142207473954,163.740980450303,774.172307743865
-324.742264630673,-164.475933223501,9.45290857291687,364.019053137606,-348.40701065374,690.944223294121,164.334963995188,773.81610527062
-324.196678199681,-165.215282741578,9.42829660963155,363.867525078959,-349.997106335634,689.73813831586,164.929984753584,773.457609627539
-323.647358684612,-165.954581034716,9.40359098997015,363.714909991238,-351.587084259686,688.523930026272,165.526036105594,773.096811555351
-323.094295723322,-166.693803924976,9.37879180125289,363.561202820003,-353.17689239931,687.301576139664,166.123111386061,772.733701794416
-322.537479060334,-167.432927095681,9.35389913546033,363.406398505066,-354.766478430251,686.071054600772,166.721203884371,772.36827108499
-321.976898548335,-168.17192609153,9.3289130892691,363.250491980589,-356.35578973084,684.832343587974,167.320306844266,772.000510167505
-321.412544149672,-168.910776318717,9.30383376408767,363.093478175189,-357.944773382277,683.585421516529,167.920413463659,771.630409782831
-320.84440593786,-169.64945304507,9.27866126609219,362.935352012048,-359.533376168931,682.330267041832,168.521516894434,771.257960672568
-320.272474099094,-170.387931400195,9.25339570626219,362.776108409019,-361.12154457867,681.066859062676,169.123610242266,770.883153579311
-319.696738933767,-171.12618637564,9.22803720041627,362.615742278731,-362.709224803224,679.795176724524,169.726686566424,770.505979246938
-319.117190857989,-171.864192825065,9.20258586924779,362.4542485287,-364.296362738566,678.515199422798,170.330738879586,770.126428420885
-318.533820405119,-172.601925464426,9.17704183836051,362.291622061438,-365.882903985325,677.226906806178,170.935760147646,769.744491848431
-317.946618227302,-173.339358872173,9.15140523830419,362.127857774562,-367.46879384922,675.930278779921,171.541743289527,769.360160278983
-317.355575097002,-174.076467489461,9.12567620461011,361.962950560908,-369.053977341534,674.625295509172,172.14868117699,768.973424464359
-316.760681908554,-174.813225620373,9.09985487782657,361.796895308641,-370.638399179602,673.311937422311,172.756566634445,768.584275159077
-316.161929679709,-175.549607432154,9.07394140355441,361.629686901367,-372.222003787336,671.990185214294,173.365392438761,768.192703120644
-315.559309553198,-176.28558695546,9.04793593248234,361.461320218253,-373.804735295771,670.660019850018,173.975151319076,767.798699109844
-314.952812798283,-177.021138084622,9.02183862042228,361.291790134131,-375.386537543649,669.321422567683,174.585835956613,767.402253891032
-270.415652477203,-152.872864924193,6.11762448383121,310.636021631108,-327.184785706081,576.155733820353,139.138348063423,662.574760771646
-236.800749360713,-134.660577422686,3.92425080394311,272.411574661589,-290.843976541458,505.849088633655,112.033991711879,583.501087541358
-236.388773444897,-135.263845320051,3.9051743137084,272.352639167587,-292.148723180632,504.95944897344,111.970004638973,583.38231166503
-235.975273075941,-135.865900600935,3.88607707444249,272.29372458683,-293.450854407629,504.066513705898,111.905876926311,583.263623237542
-235.5602518208,-136.466739520793,3.86695922998625,272.234831043558,-294.750362132748,503.170290540425,111.84160864011,583.145022494338
-235.143713255139,-137.066358345781,3.84782092424485,272.175958662019,-296.047238289404,502.270787205256,111.777199846808,583.026509670504
-234.725660963295,-137.664753352778,3.8286623011866,272.117107566461,-297.341474834161,501.368011447391,111.712650613073,582.908085000771
-234.306098538252,-138.261920829401,3.80948350484194,272.058277881142,-298.633063746778,500.461971032528,111.647961005795,582.78974871951
-233.885029581598,-138.857857074028,3.79028467930229,271.999469730322,-299.921997030245,499.552673744987,111.583131092087,582.67150106074
-233.462457703501,-139.452558395811,3.77106596871897,271.940683238268,-301.208266710822,498.640127387643,111.518160939289,582.553342258117
-233.038386522672,-140.046021114696,3.75182751730211,271.881918529254,-302.491864838077,497.724339781851,111.453050614965,582.435272544939
-232.612819666331,-140.63824156144,3.73256946931959,271.823175727558,-303.772783484926,496.805318767377,111.387800186904,582.317292154144
-232.185760770176,-141.229216077631,3.71329196909593,271.764454957464,-305.051014747669,495.883072202327,111.322409723116,582.199401318312
-231.757213478348,-141.818941015701,3.69399516101115,271.705756343261,-306.32655074603,494.95760796307,111.256879291839,582.081600269657
-231.327181443401,-142.407412738948,3.67467918949977,271.647080009246,-307.599383623194,494.028933944174,111.191208961533,581.963889240034
-230.895668326266,-142.994627621551,3.65534419904969,271.588426079719,-308.86950554584,493.097058058332,111.125398800881,581.846268460935
-230.462677796216,-143.580582048588,3.63599033420108,271.529794678989,-310.136908704188,492.161988236285,111.059448878791,581.728738163487
-230.02821353084,-144.165272416051,3.61661773954532,271.471185931369,-311.401585312025,491.223732426756,110.993359264394,581.611298578454
-229.592279216,-144.748695130868,3.59722655972389,271.412599961179,-312.66352760675,490.282298596376,110.927130027044,581.493949936234
-229.154878545808,-145.330846610912,3.57781693942737,271.354036892744,-313.922727849405,489.337694729616,110.860761236321,581.37669246686
-228.716015222584,-145.911723285027,3.55838902339422,271.295496850396,-315.179178324716,488.389928828706,110.794252962023,581.259526399999
-228.275692956827,-146.491321593037,3.53894295640983,271.236979958475,-316.432871341124,487.439008913572,110.727605274175,581.142451964949
-227.833915467182,-147.069637985768,3.51947888330533,271.178486341324,-317.683799230825,486.484943021759,110.660818243025,581.025469390642
-227.390686480404,-147.64666892506,3.49999694895662,271.120016123295,-318.931954349803,485.527739208363,110.593891939041,580.908578905639
-226.946009731328,-148.222410883786,3.48049729828321,271.061569428745,-320.177329077867,484.567405545953,110.526826432917,580.791780738134
-226.499888962833,-148.796860345871,3.46098007624715,271.003146382038,-321.419915818685,483.603950124504,110.459621795566,580.67507511595
-226.052327925807,-149.370013806301,3.441445427852,270.944747107544,-322.659706999821,482.637381051321,110.392278098126,580.558462266539
-225.603330379121,-149.941867771144,3.42189349814172,270.886371729642,-323.896695072766,481.667706450971,110.324795411956,580.441942416982
-225.152900089585,-150.512418757566,3.40232443219958,270.828020372714,-325.130872512975,480.694934465206,110.257173808639,580.325515793987
-224.701040831924,-151.081663293846,3.38273837514714,270.769693161153,-326.362231819901,479.719073252895,110.189413359977,580.209182623891
-224.247756388738,-151.64959791939,3.36313547214312,270.711390219354,-327.59076551703,478.740130989945,110.121514137996,580.092943132654
-223.793050550473,-152.216219184751,3.34351586838238,270.653111671724,-328.816466151912,477.75811586924,110.053476214944,579.976797545865
-223.336927115382,-152.781523651639,3.32387970909477,270.594857642672,-330.039326296196,476.773036100553,109.985299663289,579.860746088736
-222.879389889499,-153.34550789294,3.30422713954417,270.536628256618,-331.259338545664,475.784899910488,109.916984555721,579.744788986105
-222.420442686599,-153.908168492733,3.28455830502732,270.478423637986,-332.476495520266,474.793715542397,109.848530965152,579.628926462433
-221.960089328164,-154.4695020463,3.26487335087282,270.420243911211,-333.690789864146,473.799491256315,109.779938964716,579.513158741802
-221.498333643358,-155.029505160145,3.24517242244004,270.36208920073,-334.902214245682,472.802235328882,109.711208627765,579.397486047919
-221.035179468981,-155.588174452007,3.22545566511804,270.303959630992,-336.110761357515,471.801956053272,109.642340027876,579.281908604111
-220.570630649446,-156.145506550879,3.2057232243245,270.24585532645,-337.316423916582,470.798661739118,109.573333238842,579.166426633326
-220.104691036738,-156.701498097015,3.18597524550474,270.187776411567,-338.519194664147,469.792360712447,109.504188334683,579.051040358133
-219.637364490386,-157.256145741953,3.1662118741305,270.12972301081,-339.719066365835,468.783061315596,109.434905389633,578.93575000072
-219.168654877424,-157.809446148525,3.14643325569905,270.071695248657,-340.916031811661,467.770771907148,109.36548447815,578.820555782894
-218.698566072361,-158.361395990873,3.12663953573202,270.013693249592,-342.110083816062,466.755500861855,109.295925674913,578.70545792608
-218.227101957146,-158.911991954462,3.10683085977435,269.955717138107,-343.301215217928,465.737256570564,109.22622905482,578.590456651319
-217.754266421133,-159.461230736095,3.08700737339329,269.897767038699,-344.489418880636,464.716047440149,109.156394692987,578.475552179272
-217.280063361051,-160.009109043928,3.06716922217727,269.839843075877,-345.674687692077,463.691881893433,109.086422664753,578.360744730214
-216.804496680965,-160.555623597485,3.04731655173489,269.781945374156,-346.857014564685,462.664768369116,109.016313045674,578.246034524037
-216.327570292246,-161.100771127668,3.02744950769387,269.724074058057,-348.036392435472,461.634715321703,108.94606591153,578.131421780245
-215.849288113536,-161.644548376774,3.00756823569996,269.66622925211,-349.212814266055,460.601731221432,108.875681338316,578.016906717959
-215.369654070714,-162.186952098509,2.98767288141592,269.608411080855,-350.386273042686,459.565824554197,108.805159402247,577.902489555913
-214.888672096862,-162.727979058,2.96776359052044,269.550619668836,-351.556761776282,458.527003821478,108.73450017976,577.788170512453
-214.406346132232,-163.267626031811,2.9478405087071,269.492855140609,-352.724273502454,457.485277540268,108.663703747507,577.673949805538
-213.92268012421,-163.805889807951,2.92790378168336,269.435117620736,-353.888801281537,456.440654242998,108.592770182364,577.559827652737
-213.437678027286,-164.342767185895,2.90795355516945,269.377407233786,-355.050338198616,455.393142477462,108.52169956142,577.445804271232
-212.951343803016,-164.878254976593,2.88798997489733,269.319724104338,-356.20887736356,454.342750806749,108.450491961988,577.331879877815
-212.46368141999,-165.412350002482,2.86801318660972,269.262068356979,-357.364411911044,453.289487809166,108.379147461595,577.218054688886
-211.974694853797,-165.9450490975,2.84802333605894,269.204440116303,-358.51693500058,452.233362078164,108.30766613799,577.104328920456
-211.484388086995,-166.476349107103,2.82802056900596,269.146839506914,-359.666439816548,451.174382222267,108.236048069138,576.990702788143
-210.992765109069,-167.006246888272,2.8080050312193,269.089266653423,-360.81291956822,450.112556864997,108.164293333223,576.877176507172
-210.499829916407,-167.534739309527,2.78797686847405,269.031721680451,-361.956367489786,449.047894644801,108.092402008647,576.763750292379
-210.005586512256,-168.061823250945,2.76793622655075,268.974204712624,-363.096776840387,447.980404214979,108.020374174029,576.650424358201
-209.510038906698,-168.587495604163,2.74788325123443,268.916715874581,-364.234140904136,446.910094243607,107.948209908206,576.537198918685
-209.013191116607,-169.111753272401,2.72781808831348,268.859255290966,-365.36845299015,445.836973413465,107.875909290233,576.424074187481
-208.51504716562,-169.634593170465,2.70774088357875,268.801823086433,-366.499706432574,444.761050421968,107.803472399383,576.311050377845
-208.015611084102,-170.156012224766,2.68765178282236,268.744419385645,-367.627894590605,443.682333981084,107.730899315144,576.198127702636
-207.514886909113,-170.676007373328,2.66755093183677,268.687044313272,-368.753010848523,442.600832817268,107.658190117223,576.085306374317
-207.01287868437,-171.194575565803,2.64743847641371,268.629697993995,-369.875048615717,441.516555671382,107.585344885544,575.972586604953
-206.509590460219,-171.711713763479,2.62731456234318,268.572380552502,-370.994001326703,440.429511298628,107.512363700246,575.859968606211
-206.005026293594,-172.227418939295,2.60717933541236,268.51509211349,-372.10986244116,439.339708468469,107.439246641687,575.747452589361
-205.49919024799,-172.741688077855,2.58703294140465,268.457832801665,-373.222625443947,438.247155964558,107.36599379044,575.635038765272
-204.992086393424,-173.254518175432,2.56687552609859,268.400602741742,-374.332283845133,437.151862584663,107.292605227295,575.522727344415
-204.483718806403,-173.765906239987,2.54670723526686,268.343402058445,-375.438831180021,436.053837140596,107.219081033257,575.41051853686
-203.974091569887,-174.275849291177,2.52652821467524,268.286230876506,-376.542261009169,434.953088458135,107.14542128955,575.298412552275
-203.463208773261,-174.784344360365,2.50633861008162,268.229089320666,-377.642566918421,433.849625376953,107.071626077611,575.186409599929
-202.951074512293,-175.291388490635,2.4861385672349,268.171977515678,-378.739742518925,432.743456750545,106.997695479094,575.074509888685
-202.437692889107,-175.796978736801,2.46592823187408,268.114895586299,-379.833781447159,431.634591446151,106.923629575869,574.962713627009
-201.923068012145,-176.301112165417,2.44570774972716,268.057843657298,-380.924677364956,430.523038344688,106.84942845002,574.851021022958
-201.407203996134,-176.803785854789,2.42547726651012,268.000821853453,-382.012423959529,429.408806340667,106.775092183848,574.739432284189
-200.89010496205,-177.304996894987,2.40523692792595,267.943830299552,-383.097014943488,428.29190434213,106.700620859869,574.627947617951
-200.371775037088,-177.804742387852,2.38498687966363,267.886869120388,-384.178444054869,427.172341270568,106.626014560813,574.516567231093
-199.852218354623,-178.303019447012,2.36472726739705,267.829938440768,-385.256705057154,426.050126060852,106.551273369627,574.405291330053
-199.33143905418,-178.799825197888,2.34445823678406,267.773038385506,-386.331791739297,424.925267661155,106.47639736947,574.294120120866
-198.809441281396,-179.295156777706,2.32417993346545,267.716169079424,-387.403697915742,423.797775032882,106.401386643717,574.18305380916
-198.286229187989,-179.789011335506,2.30389250306394,267.659330647356,-388.472417426447,422.667657150596,106.326241275958,574.072092600155
-197.761806931724,-180.281386032156,2.28359609118313,267.602523214143,-389.537944136907,421.534923001939,106.250961349997,573.961236698663
-197.236178676375,-180.772278040358,2.26329084340656,267.545746904636,-390.600271938174,420.399581587567,106.175546949852,573.850486309088
-196.709348591695,-181.261684544659,2.24297690529662,267.489001843695,-391.659394746882,419.261641921065,106.099998159754,573.739841635424
-196.18132085338,-181.749602741461,2.22265442239365,267.43228815619,-392.715306505263,418.121113028885,106.02431506415,573.629302881257
-195.652099643034,-182.236029839034,2.20232354021486,267.375605967001,-393.768001181172,416.978003950264,105.9484977477,573.518870249761
-195.121689148137,-182.720963057519,2.18198440425333,267.318955401014,-394.817472768108,415.832323737152,105.872546295275,573.408543943701
-194.590093562009,-183.204399628944,2.161637159977,267.262336583128,-395.863715285232,414.684081454138,105.796460791964,573.298324165429
-194.057317083777,-183.686336797229,2.1412819528278,267.205749638249,-396.906722777388,413.533286178381,105.720241323065,573.188211116887
-193.523363918342,-184.166771818199,2.12091892822045,267.149194691295,-397.946489315129,412.379946999526,105.643887974093,573.078204999603
-192.988238276338,-184.64570195959,2.10054823154161,267.09267186719,-398.983008994726,411.22407301964,105.567400830772,572.968306014694
-192.451944374108,-185.12312450106,2.08017000814883,267.036181290869,-400.016275938199,410.065673353133,105.490779979042,572.85851436286
-191.914486433663,-185.599036734199,2.05978440336956,266.979723087278,-401.046284293328,408.904757126684,105.414025505053,572.748830244391
-191.37586868265,-186.073435962536,2.03939156250018,266.923297381369,-402.07302823368,407.741333479172,105.337137495171,572.63925385916
-190.836095354317,-186.546319501546,2.01899163080498,266.866904298107,-403.096501958622,406.575411561595,105.260116035971,572.529785406626
-190.295170687478,-187.017684678667,1.99858475351516,266.810543962463,-404.116699693341,405.407000536999,105.182961214241,572.420425085831
-189.753098926483,-187.487528833297,1.97817107582793,266.754216499421,-405.133615688866,404.236109580408,105.105673116982,572.311173095404
-189.20988432118,-187.955849316811,1.95775074290541,266.697922033971,-406.147244222083,403.062747878745,105.028251831408,572.202029633552
-188.665531126879,-188.42264349257,1.9373238998737,266.641660691115,-407.157579595755,401.886924630759,104.950697444941,572.09299489807
-188.120043604324,-188.887908735923,1.9168906918219,266.585432595862,-408.164616138542,400.708649046955,104.873010045217,571.984069086333
-187.573426019654,-189.351642434218,1.89645126380114,266.529237873233,-409.168348205013,399.527930349514,104.795189720083,571.875252395297
-187.02568264437,-189.813841986815,1.87600576082356,266.473076648257,-410.168770175669,398.344777772225,104.717236557599,571.766545021501
-186.476817755302,-190.274504805085,1.85555432786135,266.416949045973,-411.165876456959,397.159200560407,104.639150646032,571.657947161064
-185.926835634572,-190.733628312428,1.83509710984576,266.360855191428,-412.159661481298,395.971207970836,104.560932073866,571.549459009683
-185.375740569566,-191.191209944271,1.8146342516662,266.304795209679,-413.150119707079,394.780809271674,104.482580929788,571.441080762638
-184.82353685289,-191.647247148085,1.79416589816914,266.248769225795,-414.137245618699,393.588013742392,104.404097302703,571.332812614788
-184.270228782345,-192.101737383385,1.77369219415723,266.19277736485,-415.121033726566,392.392830673696,104.325481281722,571.224654760567
-183.715820660888,-192.554678121742,1.7532132843883,266.13681975193,-416.101478567123,391.195269367456,104.246732956168,571.116607393992
-183.160316796602,-193.006066846791,1.73272931357441,266.080896512131,-417.078574702859,389.99533913663,104.167852415573,571.008670708653
-182.603721502654,-193.455901054235,1.71224042638082,266.025007770556,-418.052316722326,388.793049305191,104.088839749682,570.900844897722
-182.046039097269,-193.904178251853,1.6917467674251,265.969153652319,-419.022699240157,387.588409208053,104.009695048445,570.793130153943
-181.487273903694,-194.350895959511,1.67124848127613,265.913334282542,-419.989716897081,386.381428190995,103.930418402027,570.685526669639
-180.92743025016,-194.796051709164,1.65074571245315,265.857549786358,-420.953364359935,385.172115610594,103.851009900797,570.578034636709
-180.366512469852,-195.239643044867,1.63023860542477,265.801800288907,-421.913636321682,383.960480834144,103.771469635338,570.470654246624
-179.804524900873,-195.681667522779,1.60972730460802,265.746085915341,-422.870527501427,382.746533239584,103.691797696441,570.363385690434
-179.24147188621,-196.122122711172,1.58921195436741,265.690406790819,-423.824032644429,381.530282215425,103.611994175104,570.25622915876
-178.677357773701,-196.561006190436,1.56869269901398,265.63476304051,-424.774146522116,380.311737160682,103.532059162536,570.149184841798
-178.112186916002,-196.998315553085,1.54816968280432,265.579154789591,-425.720863932098,379.090907484789,103.451992750153,570.042252929318
-177.545963670546,-197.434048403769,1.52764304993959,265.523582163251,-426.664179698188,377.867802607532,103.371795029583,569.935433610661
-176.978692399519,-197.868202359271,1.50711294456463,265.468045286684,-427.604088670405,376.642431958977,103.291466092658,569.828727074741
-176.410377469818,-198.300775048522,1.486579510767,265.412544285097,-428.540585724996,375.414804979392,103.211006031421,569.722133510045
-175.841023253022,-198.731764112603,1.46604289257598,265.357079283703,-429.473665764446,374.184931119178,103.130414938122,569.615653104631
-175.270634125354,-199.161167204751,1.44550323396165,265.301650407725,-430.403323717492,372.952819838788,103.049692905219,569.509286046126
-174.699214467651,-199.588981990366,1.42496067883397,265.246257782396,-431.329554539135,371.718480608663,102.968840025379,569.403032521729
-174.126768665325,-200.015206147019,1.40441537104182,265.190901532956,-432.252353210655,370.481922909149,102.887856391474,569.29689271821
-173.553301108334,-200.439837364451,1.38386745437203,265.135581784655,-433.171714739619,369.243156230434,102.806742096586,569.190866821908
-172.978816191146,-200.862873344588,1.36331707254847,265.080298662753,-434.087634159901,368.002190072462,102.725497234002,569.084955018729
-172.403318312702,-201.284311801539,1.3427643692311,265.025052292515,-435.000106531686,366.75903394487,102.644121897219,568.97915749415
-171.826811876388,-201.704150461607,1.32220948801504,264.969842799218,-435.909126941487,365.513697366911,102.562616179938,568.873474433216
-171.249301289997,-202.122387063288,1.30165257242965,264.914670308146,-436.814690502153,364.266189867376,102.480980176068,568.767906020538
-170.670790965695,-202.539019357285,1.28109376593753,264.859534944594,-437.716792352888,363.016520984529,102.399213979725,568.662452440297
-170.091285319988,-202.954045106504,1.26053321193366,264.804436833862,-438.615427659252,361.764700266028,102.31731768523,568.557113876238
-169.510788773689,-203.367462086067,1.23997105374443,264.74937610126,-439.510591613179,360.510737268851,102.235291387112,568.451890511675
-168.929305751882,-203.779268083313,1.21940743462675,264.694352872107,-440.402279432988,359.254641559227,102.153135180105,568.346782529487
-168.34684068389,-204.189460897802,1.19884249776706,264.639367271731,-441.290486363387,357.99642271256,102.070849159148,568.241790112118
-167.763398003239,-204.598038341323,1.17827638628047,264.584419425466,-442.175207675494,356.736090313354,101.988433419388,568.136913441578
-167.178982147626,-205.004998237898,1.15770924320976,264.529509458655,-443.056438666838,355.473653955142,101.905888056177,568.032152699441
-166.593597558886,-205.410338423783,1.13714121152457,264.474637496651,-443.934174661373,354.209123240415,101.823213165071,567.927508066847
-166.007248682954,-205.814056747478,1.11657243412037,264.419803664813,-444.808411009489,352.942507780543,101.740408841832,567.822979724496
-165.419939969835,-206.21615106973,1.09600305381757,264.365008088509,-445.67914308802,351.673817195707,101.657475182427,567.718567852657
-164.831675873568,-206.616619263533,1.07543321336064,264.310250893114,-446.546366300253,350.403061114823,101.574412283029,567.614272631157
-164.242460852195,-207.015459214137,1.05486305541718,264.255532204011,-447.410076075936,349.130249175469,101.491220240014,567.510094239389
-163.652299367724,-207.412668819054,1.03429272257698,264.200852146593,-448.270267871294,347.855391023814,101.407899149963,567.406032856306
-163.061195886096,-207.808245988054,1.01372235735113,264.146210846257,-449.126937169028,346.578496314543,101.324449109664,567.302088660426
-162.469154877152,-208.202188643178,0.993152102171097,264.091608428411,-449.980079478332,345.299574710782,101.240870216104,567.198261829823
-161.876180814599,-208.594494718735,0.972582099387832,264.037045018469,-450.829690334895,344.018635884032,101.15716256648,567.094552542138
-161.282278175977,-208.98516216131,0.952012491270866,263.982520741852,-451.675765300915,342.73568951409,101.073326258187,566.99096097457
-160.687451442622,-209.374188929768,0.931443420007371,263.928035723989,-452.518299965102,341.450745288974,100.989361388828,566.887487303876
-160.091705099638,-209.761572995253,0.910875027701283,263.873590090317,-453.35728994269,340.163812904857,100.905268056208,566.784131706377
