EEVel1,EEVel2,EEVel3,EEVel4,EEVel5,EEVel6
X-Axis (M/sn),Y-Axis (M/sn),Z-Axis (M/sn),X-Axis (rad/sn),Y-Axis (rad/sn),Z-Axis (rad/sn)
1.49252638488154,0.135641204391734,-0.778456002574612,0.597524488374632,1.80576571082213,0.604202655627559
1.49336075097428,0.135902670937884,-0.782321184281873,0.598258957193843,1.8086436751058,0.604734473561066
1.49201713850955,0.135966203102959,-0.785052049241177,0.598122264474437,1.80889355118029,0.604387171167535
1.49059778536587,0.136022758522107,-0.787743326024663,0.597955827025742,1.80905783314955,0.604011677354052
1.48917343496043,0.136078772385483,-0.790432031296195,0.597787980589656,1.80922217535983,0.603636638308628
1.48774409225762,0.136134244091359,-0.793118156223939,0.597618725936452,1.80938657661578,0.603262056587956
1.48630976223852,0.136189173040199,-0.795801691985277,0.597448063841639,1.80955103572076,0.602887934746522
1.48487044990094,0.136243558634665,-0.798482629766854,0.597275995085949,1.80971555147676,0.602514275336604
1.48342616025932,0.136297400279622,-0.8011609607646,0.597102520455345,1.80988012268448,0.602141080908258
1.48197689834477,0.13635069738214,-0.803836676183774,0.596927640741013,1.8100447481433,0.601768354009308
1.48052266920507,0.136403449351502,-0.806509767238978,0.596751356739355,1.81020942665129,0.601396097185334
1.47906347790456,0.136455655599199,-0.809180225154186,0.596573669251995,1.81037415700521,0.601024312979669
1.47759932952422,0.136507315538942,-0.81184804116278,0.596394579085768,1.81053893800054,0.600653003933385
1.4761302291616,0.13655842858666,-0.814513206507567,0.596214087052721,1.81070376843144,0.600282172585277
1.47465618193083,0.136608994160504,-0.817175712440828,0.59603219397011,1.81086864709081,0.599911821471871
1.47317719296257,0.136659011680854,-0.819835550224327,0.595848900660392,1.81103357277024,0.599541953127394
1.47169326740403,0.136708480570318,-0.822492711129345,0.595664207951229,1.81119854426004,0.599172570083777
1.4702044104189,0.13675740025374,-0.825147186436707,0.595478116675478,1.81136356034927,0.598803674870638
1.4687106271874,0.136805770158201,-0.827798967436828,0.595290627671196,1.81152861982571,0.59843527001528
1.46721192290621,0.136853589713019,-0.830448045429705,0.595101741781627,1.81169372147587,0.598067358042678
1.46570830278845,0.136900858349758,-0.833094411724982,0.594911459855205,1.81185886408499,0.59769994147546
1.46419977206372,0.136947575502229,-0.835738057641963,0.59471978274555,1.81202404643709,0.597333022833918
1.462686335978,0.136993740606496,-0.838378974509633,0.594526711311463,1.8121892673149,0.596966604635975
1.4611679997937,0.137039353100873,-0.841017153666695,0.594332246416926,1.81235452549994,0.596600689397195
1.45964476878959,0.137084412425932,-0.843652586461605,0.594136388931097,1.81251981977246,0.596235279630756
1.45811664826083,0.137128918024507,-0.84628526425258,0.593939139728298,1.81268514891151,0.595870377847458
1.45658364351892,0.137172869341698,-0.848915178407653,0.593740499688032,1.81285051169487,0.5955059865557
1.45504575989167,0.13721626582487,-0.851542320304669,0.593540469694957,1.81301590689914,0.595142108261474
1.45350300272323,0.137259106923656,-0.854166681331343,0.593339050638897,1.81318133329965,0.594778745468359
1.45195537737402,0.137301392089969,-0.856788252885274,0.593136243414839,1.81334678967057,0.594415900677507
1.45040288922073,0.137343120777995,-0.859407026373963,0.592932048922917,1.81351227478481,0.594053576387634
1.44884554365633,0.137384292444203,-0.862022993214871,0.592726468068422,1.81367778741412,0.593691775095016
1.44728334609,0.137424906547344,-0.864636144835415,0.592519501761791,1.81384332632901,0.593330499293468
1.44571630194714,0.137464962548456,-0.867246472673012,0.592311150918607,1.81400889029883,0.592969751474348
1.44414441666935,0.137504459910872,-0.869853968175106,0.592101416459595,1.81417447809173,0.592609534126538
1.44256769571441,0.137543398100213,-0.87245862279919,0.591890299310614,1.81434008847466,0.592249849736437
1.44098614455626,0.137581776584402,-0.875060428012844,0.591677800402661,1.81450572021341,0.591890700787953
1.43939976868496,0.13761959483366,-0.877659375293744,0.591463920671862,1.81467137207259,0.591532089762491
1.43780857360673,0.137656852320508,-0.880255456129723,0.59124866105947,1.81483704281564,0.591174019138943
1.43621256484387,0.137693548519781,-0.882848662018754,0.591032022511861,1.81500273120484,0.590816491393688
1.43461174793474,0.13772968290862,-0.885438984469016,0.590814005980533,1.81516843600131,0.590459509000564
1.43300612843379,0.137765254966477,-0.888026414998902,0.590594612422097,1.815334155965,0.590103074430879
1.43139571191152,0.137800264175126,-0.890610945137051,0.590373842798279,1.81549988985474,0.589747190153388
1.42978050395442,0.137834710018656,-0.893192566422385,0.590151698075913,1.81566563642822,0.589391858634283
1.42816051016503,0.137868591983481,-0.895771270404107,0.589928179226939,1.81583139444194,0.589037082337196
1.42653573616183,0.137901909558341,-0.898347048641772,0.589703287228394,1.81599716265133,0.588682863723178
1.4249061875793,0.137934662234302,-0.900919892705281,0.589477023062421,1.81616293981067,0.58832920525069
1.42327187006784,0.137966849504767,-0.903489794174914,0.589249387716249,1.81632872467309,0.587976109375603
1.4216327892938,0.137998470865471,-0.906056744641366,0.589020382182202,1.81649451599063,0.587623578551178
1.41998895093941,0.138029525814492,-0.908620735705769,0.588790007457687,1.81666031251423,0.587271615228063
1.4183403607028,0.138060013852242,-0.91118175897973,0.588558264545194,1.81682611299369,0.58692022185428
1.41668702429798,0.138089934481482,-0.913739806085336,0.588325154452299,1.81699191617774,0.58656940087522
1.41502894745478,0.138119287207327,-0.916294868655199,0.58809067819164,1.81715772081398,0.586219154733629
1.41336613591888,0.13814807153723,-0.918846938332478,0.58785483678094,1.81732352564894,0.585869485869597
1.41169859545174,0.13817628698101,-0.921396006770908,0.587617631242976,1.81748932942807,0.585520396720561
1.41002633183064,0.138203933050835,-0.92394206563482,0.587379062605599,1.81765513089573,0.585171889721281
1.4083493508486,0.138231009261238,-0.926485106599178,0.587139131901713,1.81782092879519,0.584823967303836
1.4066676583144,0.138257515129115,-0.929025121349601,0.586897840169281,1.81798672186867,0.584476631897621
1.40498126005254,0.138283450173725,-0.931562101582392,0.586655188451314,1.81815250885733,0.584129885929325
1.40329016190322,0.1383088139167,-0.934096039004552,0.586411177795872,1.81831828850124,0.583783731822935
1.40159436972234,0.138333605882042,-0.93662692533383,0.586165809256061,1.81848405953943,0.583438171999717
1.39989388938146,0.138357825596129,-0.939154752298738,0.585919083890025,1.8186498207099,0.583093208878212
1.39818872676778,0.138381472587718,-0.941679511638567,0.585671002760941,1.81881557074958,0.582748844874223
1.39647888778411,0.138404546387947,-0.944201195103436,0.58542156693702,1.81898130839437,0.582405082400811
1.3947643783489,0.138427046530338,-0.946719794454299,0.585170777491502,1.81914703237914,0.582061923868281
1.39304520439616,0.138448972550802,-0.949235301462984,0.584918635502644,1.81931274143773,0.581719371684176
1.39132137187546,0.138470323987637,-0.951747707912215,0.584665142053731,1.81947843430294,0.581377428253262
1.38959288675191,0.138491100381536,-0.954257005595638,0.584410298233056,1.81964410970658,0.58103609597753
1.38785975500616,0.138511301275593,-0.956763186317848,0.584154105133925,1.81980976637943,0.580695377256176
1.38612198263433,0.138530926215292,-0.959266241894417,0.583896563854653,1.81997540305127,0.580355274485596
1.38437957564806,0.138549974748525,-0.961766164151924,0.583637675498555,1.82014101845087,0.580015790059375
1.3826325400744,0.13856844642559,-0.964262944927964,0.583377441173946,1.82030661130602,0.579676926368285
1.38088088195588,0.138586340799187,-0.966756576071205,0.583115861994134,1.82047218034349,0.579338685800268
1.37912460735042,0.138603657424434,-0.969247049441381,0.582852939077418,1.8206377242891,0.579001070740425
1.37736372233134,0.138620395858857,-0.971734356909349,0.582588673547082,1.82080324186766,0.578664083571018
1.37559823298735,0.138636555662401,-0.974218490357086,0.582323066531393,1.82096873180301,0.578327726671453
1.37382814542248,0.138652136397431,-0.976699441677738,0.582056119163593,1.82113419281804,0.577992002418267
1.37205346575613,0.138667137628732,-0.979177202775638,0.581787832581898,1.82129962363465,0.577656913185131
1.37027420012299,0.138681558923519,-0.981651765566331,0.581518207929494,1.8214650229738,0.57732246134283
1.36849035467304,0.138695399851427,-0.984123121976601,0.581247246354529,1.82163038955549,0.576988649259261
1.36670193557152,0.138708659984529,-0.986591263944494,0.580974949010112,1.82179572209876,0.576655479299418
1.36490894899894,0.13872133889733,-0.989056183419354,0.580701317054307,1.82196101932173,0.576322953825388
1.36311140115101,0.138733436166768,-0.991517872361833,0.58042635165013,1.82212627994155,0.575991075196338
1.36130929823867,0.138744951372223,-0.993976322743939,0.580150053965544,1.82229150267448,0.575659845768513
1.359502646488,0.138755884095518,-0.996431526549037,0.579872425173452,1.82245668623581,0.575329267895218
1.35769145214029,0.138766233920917,-0.998883475771895,0.579593466451699,1.82262182933995,0.574999343926813
1.35587572145194,0.138776000435138,-1.00133216241871,0.579313178983058,1.82278693070036,0.57467007621071
1.35405546069447,0.138785183227341,-1.00377757850709,0.579031563955237,1.8229519890296,0.574341467091349
1.35223067615449,0.138793781889144,-1.00621971606616,0.578748622560864,1.82311700303934,0.574013518910208
1.3504013741337,0.138801796014622,-1.00865856713653,0.578464355997487,1.82328197144033,0.573686234005777
1.34856756094884,0.138809225200304,-1.01109412377031,0.578178765467573,1.82344689294243,0.573359614713562
1.34672924293168,0.138816069045184,-1.0135263780312,0.577891852178495,1.82361176625463,0.57303366336607
1.34488642642899,0.13882232715072,-1.01595532199443,0.577603617342538,1.823776590085,0.572708382292797
1.34303911780254,0.13882799912083,-1.01838094774687,0.577314062176882,1.82394136314077,0.572383773820227
1.34118732342906,0.138833084561912,-1.02080324738699,0.57702318790361,1.82410608412828,0.572059840271821
1.33933104970023,0.138837583082827,-1.02322221302493,0.576730995749693,1.824270751753,0.571736583968001
1.33747030302261,0.138841494294914,-1.0256378367825,0.576437486946994,1.82443536471954,0.571414007226151
1.33560508981771,0.138844817811992,-1.0280501107932,0.576142662732254,1.82459992173166,0.571092112360603
1.33373541652188,0.138847553250355,-1.03045902720229,0.5758465243471,1.82476442149228,0.570770901682626
1.33186128958633,0.13884970022878,-1.03286457816675,0.575549073038025,1.82492886270344,0.570450377500426
1.32998271547711,0.138851258368534,-1.03526675585536,0.575250310056395,1.82509324406639,0.570130542119128
1.32809970067505,0.138852227293366,-1.03766555244869,0.574950236658441,1.82525756428149,0.569811397840773
1.32621225167581,0.138852606629518,-1.04006096013914,0.574648854105249,1.82542182204831,0.569492946964302
1.32432037498978,0.138852396005726,-1.04245297113098,0.574346163662766,1.82558601606559,0.569175191785558
1.32242407714208,0.138851595053218,-1.04484157764035,0.574042166601787,1.82575014503125,0.568858134597268
1.32052336467259,0.138850203405726,-1.04722677189528,0.573736864197948,1.8259142076424,0.568541777689043
1.31861824413584,0.138848220699475,-1.04960854613576,0.573430257731733,1.82607820259534,0.568226123347362
1.31670872210106,0.138845646573199,-1.0519868926137,0.573122348488453,1.82624212858556,0.56791117385556
1.31479480515213,0.138842480668136,-1.05436180359301,0.572813137758257,1.82640598430778,0.567596931493835
1.31287649988753,0.13883872262803,-1.05673327134961,0.57250262683612,1.82656976845592,0.567283398539219
1.31095381292037,0.13883437209914,-1.05910128817142,0.572190817021827,1.82673347972309,0.566970577265592
1.30902675087833,0.138829428730237,-1.06146584635845,0.571877709619994,1.82689711680166,0.566658469943647
1.30709532040366,0.138823892172603,-1.06382693822277,0.571563305940039,1.82706067838321,0.566347078840911
1.30515952815313,0.138817762080045,-1.06618455608855,0.57124760729619,1.82722416315855,0.566036406221705
1.30321938079801,0.138811038108887,-1.06853869229209,0.570930615007473,1.82738756981773,0.565726454347165
1.3012748850241,0.138803719917975,-1.07088933918185,0.570612330397714,1.82755089705004,0.565417225475211
1.29932604753163,0.138795807168686,-1.07323648911846,0.570292754795527,1.82771414354404,0.565108721860552
1.29737287503528,0.138787299524918,-1.07558013447476,0.569971889534314,1.82787730798751,0.564800945754672
1.29541537426415,0.138778196653103,-1.0779202676358,0.569649735952261,1.82804038906753,0.564493899405821
1.29345355196175,0.138768498222207,-1.08025688099891,0.569326295392322,1.8282033854704,0.564187585059007
1.29148741488595,0.138758203903733,-1.08258996697365,0.56900156920223,1.82836629588175,0.563882004955994
1.28951696980896,0.138747313371715,-1.08491951798193,0.568675558734483,1.82852911898643,0.563577161335281
1.28754222351733,0.138735826302731,-1.08724552645795,0.568348265346335,1.82869185346861,0.563273056432104
1.28556318281192,0.138723742375903,-1.08956798484827,0.568019690399804,1.82885449801174,0.562969692478423
1.28357985450784,0.138711061272894,-1.09188688561182,0.567689835261649,1.82901705129854,0.562667071702914
1.28159224543448,0.138697782677918,-1.09420222121993,0.567358701303384,1.82917951201108,0.562365196330961
1.27960036243545,0.138683906277736,-1.09651398415634,0.567026289901255,1.82934187883069,0.562064068584653
1.27760421236858,0.138669431761663,-1.09882216691725,0.56669260243625,1.82950415043803,0.56176369068276
1.27560380210587,0.138654358821563,-1.10112676201133,0.566357640294085,1.82966632551308,0.561464064840745
1.27359913853349,0.138638687151865,-1.10342776195972,0.566021404865196,1.82982840273514,0.561165193270738
1.27159022855174,0.13862241644955,-1.1057251592961,0.565683897544749,1.82999038078282,0.560867078181542
1.26957707907503,0.138605546414161,-1.10801894656668,0.565345119732613,1.83015225833409,0.560569721778614
1.26755969703187,0.138588076747808,-1.11030911633024,0.565005072833373,1.83031403406625,0.560273126264058
1.26553808936484,0.138570007155161,-1.11259566115814,0.564663758256316,1.83047570665595,0.559977293836626
1.26351226303054,0.138551337343462,-1.11487857363437,0.564321177415427,1.83063727477917,0.559682226691697
1.2614822249996,0.138532067022523,-1.11715784635554,0.563977331729383,1.83079873711127,0.559387927021277
1.25944798225665,0.138512195904725,-1.11943347193093,0.563632222621555,1.83096009232698,0.559094397013992
1.25740954180026,0.138491723705029,-1.12170544298249,0.563285851519987,1.83112133910035,0.558801638855068
1.25536691064298,0.138470650140966,-1.1239737521449,0.562938219857408,1.83128247610487,0.55850965472634
1.25332009581126,0.138448974932652,-1.12623839206554,0.562589329071214,1.83144350201335,0.558218446806228
1.25126910434544,0.138426697802782,-1.12849935540458,0.562239180603468,1.83160441549802,0.557928017269738
1.24921394329977,0.138403818476633,-1.13075663483493,0.561887775900898,1.83176521523049,0.557638368288455
