AllTrq1,AllTrq2,AllTrq3,AllTrq4,AllTrq5,AllTrq6
J1 Trq (Nm),J2 Trq (Nm),J3 Trq (Nm),J4 Trq (Nm),J5 Trq (Nm),J6 Trq (Nm)
-3.02997685680588,2130.19171331849,485.873791267423,-0.318509468068954,0.0316578280060426,-0.000435468691534841
-3.03453780512298,2131.69362633695,486.141472232058,-0.315377891585287,0.0437433623297464,-0.00043586528556541
-3.03908973124464,2133.19013839977,486.409305620983,-0.312251543781715,0.0558338897744848,-0.00043626033087843
-3.04363260823942,2134.68124451726,486.677290589835,-0.309130450046969,0.0679293572591378,-0.000436653826367922
-3.04816640919312,2136.16693971809,486.945426293773,-0.306014635822674,0.0800297116875104,-0.000437045770929878
-3.05269110720555,2137.64721904924,487.213711887476,-0.302904126603202,0.0921348999485899,-0.000437436163462257
-3.05720667539865,2139.12207757605,487.482146525151,-0.2997989479354,0.104244868916877,-0.000437825002864988
-3.06171308690698,2140.59151038221,487.750729360532,-0.296699125418416,0.116359565452688,-0.000438212288039973
-3.06621031488774,2142.05551256981,488.019459546887,-0.293604684703607,0.128478936402392,-0.000438598017891093
-3.07069833250975,2143.51407925934,488.288336237014,-0.29051565149419,0.140602928598781,-0.0004389821913242
-3.07517711296671,2144.96720558969,488.557358583252,-0.287432051545158,0.152731488861294,-0.00043936480724713
-3.07964662946678,2146.4148867182,488.826525737476,-0.284353910663074,0.164864563996351,-0.000439745864569696
-3.08410685523748,2147.85711782065,489.095836851105,-0.281281254705824,0.177002100797646,-0.000440125362203698
-3.08855776352556,2149.29389409128,489.365291075103,-0.278214109582468,0.189144046046417,-0.00044050329906292
-3.09299932759739,2150.72521074282,489.634887559982,-0.275152501253034,0.201290346511781,-0.000440879674063133
-3.09743152073666,2152.15106300647,489.904625455802,-0.272096455728296,0.213440948950969,-0.000441254486122098
-3.10185431624934,2153.57144613198,490.174503912179,-0.269045999069578,0.225595800109691,-0.00044162773415957
-3.10626768745723,2154.98635538761,490.444522078284,-0.2660011573886,0.237754846722379,-0.000441999417097294
-3.11067160770734,2156.39578606015,490.714679102847,-0.262961956847185,0.249918035512509,-0.000442369533859017
-3.11506605036213,2157.79973345497,490.984974134159,-0.259928423657165,0.262085313192871,-0.00044273808337048
-3.11945098880764,2159.198192896,491.255406320076,-0.256900584080052,0.274256626465897,-0.000443105064559427
-3.1238263964487,2160.59115972578,491.52597480802,-0.253878464426938,0.286431922023927,-0.000443470476355608
-3.12819224671229,2161.97862930543,491.796678744983,-0.250862091058243,0.298611146549541,-0.000443834317690774
-3.13254851304586,2163.36059701471,492.06751727753,-0.247851490383486,0.310794246715791,-0.000444196587498685
-3.13689516891758,2164.737058252,492.338489551802,-0.244846688861119,0.322981169186593,-0.000444557284715117
-3.14123218781934,2166.10800843436,492.609594713516,-0.241847712998253,0.335171860616913,-0.00044491640827785
-3.14555954326278,2167.47344299749,492.880831907971,-0.238854589350527,0.347366267653163,-0.000445273957126686
-3.14987720878112,2168.83335739578,493.15220028005,-0.235867344521851,0.359564336933422,-0.000445629930203443
-3.15418515793176,2170.18774710233,493.423698974223,-0.232886005164163,0.371766015087778,-0.000445984326451958
-3.15848336429483,2171.53660760894,493.695327134546,-0.22991059797725,0.383971248738608,-0.000446337144818093
-3.16277180147029,2172.87993442614,493.96708390467,-0.226941149708538,0.396179984500875,-0.000446688384249732
-3.16705044308276,2174.2177230832,494.238968427839,-0.22397768715284,0.408392168982433,-0.00044703804369679
-3.17131926278168,2175.54996912815,494.510979846895,-0.221020237152162,0.420607748784315,-0.00044738612211121
-3.17557823423657,2176.8766681278,494.783117304281,-0.218068826595474,0.432826670501014,-0.00044773261844697
-3.17982733114356,2178.19781566774,495.055379942042,-0.215123482418463,0.445048880720841,-0.000448077531660081
-3.18406652721952,2179.51340735236,495.327766901829,-0.21218423160337,0.457274326026146,-0.000448420860708595
-3.18829579620897,2180.82343880487,495.6002773249,-0.209251101178716,0.469502952993654,-0.000448762604552602
-3.1925151118783,2182.1279056673,495.872910352128,-0.20632411821907,0.481734708194774,-0.000449102762154236
-3.19672444801794,2183.42680360056,496.145665123998,-0.203403309844897,0.493969538195872,-0.00044944133247768
-3.20092377844642,2184.72012828437,496.418540780609,-0.200488703222182,0.506207389558577,-0.000449778314489163
-3.20511307700206,2186.00787541737,496.691536461686,-0.197580325562368,0.518448208840074,-0.000450113707156965
-3.20929231755383,2187.29004071705,496.964651306571,-0.194678204122052,0.530691942593434,-0.000450447509451423
-3.21346147399249,2188.56661991983,497.237884454234,-0.191782366202688,0.542938537367848,-0.000450779720344928
-3.21762052023561,2189.83760878105,497.511235043272,-0.188892839150484,0.555187939708995,-0.000451110338811935
-3.2217694302263,2191.10300307495,497.784702211913,-0.186009650356089,0.567440096159291,-0.000451439363828958
-3.22590817793381,2192.36279859474,498.058285098018,-0.183132827254342,0.57969495325821,-0.000451766794374578
-3.23003673735529,2193.61699115259,498.331982839087,-0.180262397324094,0.591952457542576,-0.000452092629429444
-6.52266304436169,3479.09779901052,794.261451868494,-0.59341246974454,-0.173360889991619,-0.00357592592802611
-6.85680941475349,3622.4246313098,827.553949488318,-0.636309783343139,-0.261377589544453,-0.00391418798505841
-6.82579991245817,3624.06000205242,828.245623914403,-0.633451241432917,-0.265166838196101,-0.00390734615590272
-6.79482133398232,3625.67882416531,828.929822821535,-0.630604538604665,-0.268946743502435,-0.00390051924104554
-6.76387481492349,3627.2812070425,829.606596894426,-0.627769796037989,-0.27271728181524,-0.00389370740511038
-6.73296148335112,3628.86725984656,830.275996727134,-0.624947131678578,-0.276478428853463,-0.00388691081118792
-6.70208245982032,3630.43709150566,830.938072821309,-0.62213666027306,-0.280230159717186,-0.00388012962084478
-6.67123885739056,3631.99081071049,831.592875584465,-0.619338493403657,-0.283972448901529,-0.00387336399413225
-6.64043178164119,3633.52852591136,832.240455328267,-0.616552739522932,-0.287705270310348,-0.00386661408959497
-6.60966233068622,3635.05034531521,832.880862266842,-0.613779503988301,-0.291428597269793,-0.00385988006427978
-6.57893159518961,3636.55637688275,833.514146515094,-0.611018889096568,-0.29514240254165,-0.00385316207374439
-6.54824065838563,3638.04672832555,834.140358087058,-0.608270994118238,-0.298846658336664,-0.00384646027206616
-6.51759059609571,3639.52150710324,834.759546894253,-0.605535915331773,-0.302541336327565,-0.00383977481185081
-6.48698247674328,3640.98082042064,835.371762744066,-0.602813746057696,-0.306226407662043,-0.00383310584424123
-6.4564173613733,3642.42477522502,835.977055338144,-0.600104576692813,-0.309901842975572,-0.00382645351892618
-6.42589630367364,3643.85347820337,836.575474270814,-0.597408494743906,-0.313567612403992,-0.00381981798414904
-6.3954203499886,3645.26703577958,837.167069027509,-0.594725584861701,-0.317223685596032,-0.00381319938671659
-6.36499053933973,3646.66555411186,837.751888983223,-0.592055928874493,-0.320870031725695,-0.00380659787200771
-6.33460790344742,3648.04913909,838.329983400973,-0.589399605821646,-0.324506619504391,-0.00380001358398214
-6.30427346674668,3649.41789633274,838.901401430286,-0.586756691987192,-0.328133417193046,-0.00379344666518922
-6.2739882464103,3650.77193118521,839.466192105698,-0.584127260932976,-0.331750392614033,-0.00378689725677662
-6.24375325236765,3652.11134871631,840.024404345277,-0.581511383531901,-0.335357513162858,-0.00378036549849908
-6.21356948732338,3653.43625371615,840.57608694915,-0.578909128000951,-0.338954745819879,-0.00377385152872709
-6.18343794678334,3654.74675069358,841.121288598062,-0.576320559934082,-0.342542057161741,-0.0037673554844557
-6.15335961906884,3656.04294387364,841.660057851939,-0.573745742335045,-0.346119413372685,-0.00376087750131312
-6.12333548534187,3657.32493719511,842.192443148479,-0.571184735649949,-0.349686780255864,-0.0037544177135695
-6.09336651962948,3658.59283430811,842.718492801748,-0.568637597799706,-0.35324412324427,-0.00374797625414564
-6.06345368883719,3659.84673857164,843.238255000801,-0.566104384212417,-0.356791407411742,-0.00374155325462162
-6.03359795278147,3661.08675305121,843.751777808313,-0.563585147855573,-0.360328597483727,-0.00373514884524555
-6.00380026420343,3662.31298051649,844.259109159234,-0.561079939268022,-0.363855657847944,-0.0037287631549422
-5.97406156879649,3663.52552343898,844.760296859448,-0.558588806591839,-0.36737255256485,-0.00372239631132171
-5.944382805228,3664.7244839897,845.255388584461,-0.556111795604152,-0.370879245378099,-0.00371604844068819
-5.91476490516075,3665.90996403694,845.744431878098,-0.553648949748534,-0.374375699724698,-0.00370971966804846
-5.88520879328069,3667.08206514396,846.227474151213,-0.551200310166604,-0.377861878745189,-0.00370341011712058
-5.85571538731406,3668.24088856679,846.704562680419,-0.548765915729118,-0.381337745293596,-0.00369711991034257
-5.82628559805821,3669.38653525209,847.175744606835,-0.546345803067128,-0.384803261947236,-0.00369084916888099
-5.796920329401,3670.51910583484,847.641066934842,-0.543940006602849,-0.388258391016534,-0.00368459801263952
-5.76762047834612,3671.63870063636,848.100576530858,-0.54154855858044,-0.391703094554515,-0.00367836656026763
-5.73838693504008,3672.74541966205,848.554320122134,-0.539171489096597,-0.395137334366289,-0.00367215492916907
-5.70922058279238,3673.83936259936,849.002344295546,-0.53680882613095,-0.398561072018417,-0.00366596323551052
-5.6801222981047,3674.92062881574,849.444695496429,-0.534460595576284,-0.401974268848066,-0.00365979159423008
-5.6510929506962,3675.98931735653,849.881420027402,-0.532126821268637,-0.405376885972145,-0.00365364011904586
-5.6221334035244,3677.04552694297,850.312564047218,-0.529807525017197,-0.408768884296202,-0.00364750892246448
-5.59324451281456,3678.08935597022,850.738173569631,-0.52750272663402,-0.412150224523288,-0.00364139811578962
-5.56442712808339,3679.12090250538,851.158294462272,-0.52521244396349,-0.415520867162669,-0.00363530780913045
-5.53568209217134,3680.1402642855,851.572972445538,-0.522936692911907,-0.418880772538369,-0.00362923811141018
-5.50701024125771,3681.14753871572,851.982253091507,-0.520675487476413,-0.422229900797698,-0.00362318913037453
-5.47841240489581,3682.14282286731,852.386181822845,-0.518428839774127,-0.425568211919558,-0.0036171609726001
-5.44988940603636,3683.12621347585,852.784803911755,-0.516196760070973,-0.428895665722693,-0.00361115374350291
-5.42144206105472,3684.0978069393,853.178164478914,-0.51397925681033,-0.432212221873735,-0.00360516754734674
-5.3930711797784,3685.05769931626,853.566308492437,-0.511776336641448,-0.435517839895323,-0.00359920248725157
-5.36477756550944,3686.00598632408,853.94928076686,-0.509588004447672,-0.438812479173808,-0.00359325866520193
-5.3365620150617,3686.94276333713,854.327125962119,-0.507414263374759,-0.442096098967217,-0.00358733618205535
-5.30842531877822,3687.86812538501,854.699888582558,-0.50525511485848,-0.445368658412697,-0.00358143513755058
-5.2803682605616,3688.78216715083,855.067612975942,-0.503110558652521,-0.448630116534191,-0.00357555563031601
-5.25239161790471,3689.68498296945,855.430343332489,-0.500980592856004,-0.45188043224983,-0.00356969775787794
-5.22449616191751,3690.57666682585,855.788123683907,-0.498865213940771,-0.455119564379144,-0.00356386161666891
-5.19668265735255,3691.45731235338,856.140997902456,-0.496764416778554,-0.458347471650453,-0.0035580473020359
-5.16895186263408,3692.32701283218,856.489009700008,-0.494678194667889,-0.461564112707796,-0.00355225490824865
-5.14130452988724,3693.1858611875,856.83220262713,-0.492606539361025,-0.464769446117981,-0.00354648452850783
-5.11374140496738,3694.0339499881,857.170620072182,-0.49054944109035,-0.46796343037747,-0.0035407362549533
-5.08626322748447,3694.87137144468,857.504305260414,-0.488506888594836,-0.471146023919114,-0.00353501017867227
-5.05887073083702,3695.69821740831,857.83330125309,-0.486478869146253,-0.474317185118843,-0.00352930638970745
-5.03156464223631,3696.51457936883,858.157650946616,-0.484465368575128,-0.477476872302253,-0.00352362497706523
-5.00434568273894,3697.32054845343,858.477397071683,-0.482466371296605,-0.480625043751027,-0.00351796602872376
-4.97721456727372,3698.11621542502,858.792582192422,-0.480481860336007,-0.483761657709266,-0.00351232963164108
-4.95017200466857,3698.90167068086,859.103248705568,-0.478511817354267,-0.486886672389811,-0.00350671587176318
-4.92321869768548,3699.67700425101,859.409438839642,-0.476556222673224,-0.490000045980399,-0.00350112483403204
-4.89635534304504,3700.44230579692,859.711194654136,-0.474615055300525,-0.493101736649626,-0.00349555660239373
-4.86958263145823,3701.19766461002,860.008558038723,-0.472688292954588,-0.496191702553032,-0.00349001125980628
-4.8429012476535,3701.94316961026,860.301570712461,-0.470775912089145,-0.499269901838837,-0.00348448888824779
-4.81631187040913,3702.6789093448,860.590274223023,-0.468877887917794,-0.502336292653842,-0.00347898956872432
-4.78981517257988,3703.40497198657,860.874709945932,-0.46699419443813,-0.505390833148942,-0.00347351338127783
-4.76341182112991,3704.12144533297,861.154919083808,-0.465124804455909,-0.508433481484823,-0.00346806040499411
-4.73710247716185,3704.8284168045,861.430942665629,-0.46326968960881,-0.511464195837418,-0.00346263071801062
-4.71088779594448,3705.52597344352,861.702821545995,-0.461428820390205,-0.514482934403254,-0.00345722439752438
-4.68476842694333,3706.21420191285,861.970596404412,-0.459602166172535,-0.51748965540479,-0.00345184151979978
-4.658745013853,3706.8931884946,862.234307744585,-0.457789695230684,-0.52048431709563,-0.00344648216017641
-4.63281819462627,3707.56301908886,862.493995893714,-0.455991374764931,-0.52346687776555,-0.00344114639307679
-4.60698860150123,3708.22377921246,862.749701001813,-0.454207170923972,-0.526437295745705,-0.00343583429201417
-4.58125686103531,3708.87555399779,863.00146304103,-0.452437048827448,-0.529395529413392,-0.00343054592960021
-4.55562359413562,3709.51842819154,863.249321804978,-0.450680972588637,-0.532341537197002,-0.00342528137755271
-4.53008941608434,3710.15248615357,863.493316908083,-0.448938905336576,-0.535275277580739,-0.00342004070670325
-4.5046549365761,3710.7778118557,863.733487784935,-0.447210809238266,-0.538196709109379,-0.00341482398700487
-4.47932075974155,3711.3944888806,863.969873689654,-0.44549664552054,-0.541105790392795,-0.00340963128753963
-4.45408748418351,3712.00260042062,864.202513695262,-0.443796374491829,-0.544002480110482,-0.00340446267652623
-4.4289557030032,3712.6022292767,864.431446693068,-0.442109955563598,-0.546886737016045,-0.00339931822132755
-4.40392600383414,3713.19345785724,864.656711392064,-0.440437347271722,-0.549758519941514,-0.00339419798845819
-4.37899896886847,3713.77636817707,864.87834631832,-0.438778507297716,-0.552617787801639,-0.00338910204359196
-4.35417517489291,3714.35104185632,865.096389814408,-0.437133392489497,-0.555464499598015,-0.00338403045156935
-4.32945519331339,3714.91756011941,865.310880038818,-0.43550195888223,-0.558298614423322,-0.00337898327640495
-4.30483959018954,3715.47600379401,865.521854965391,-0.433884161718899,-0.561120091465287,-0.00337396058129491
-4.28032892626812,3716.02645331,865.729352382759,-0.432279955470714,-0.563928890010649,-0.00336896242862425
-4.25592375700368,3716.5689886985,865.933409893798,-0.430689293857129,-0.566724969449036,-0.00336398887997427
