AllAngularVel1,AllAngularVel2,AllAngularVel3,AllAngularVel4,AllAngularVel5,AllAngularVel6
J1 (Rad/Sn),J2 (Rad/Sn),J3 (Rad/Sn),J4 (Rad/Sn),J5 (Rad/Sn),J6 (Rad/Sn)
-2.0943951023932,0,0,1.0471975511966,-1.65350802868557e-16,2.0943951023932
-2.0943951023932,0,0,1.0471975511966,-1.65350802868557e-16,2.0943951023932
-2.0943951023932,0,0,1.0471975511966,-1.65350802868557e-16,2.0943951023932
-2.0943951023932,0,0,1.0471975511966,-1.65350802868557e-16,2.0943951023932
-2.0943951023932,0,0,1.0471975511966,-1.65350802868557e-16,2.0943951023932
-2.0943951023932,0,0,1.0471975511966,-1.65350802868557e-16,2.0943951023932
-2.0943951023932,0,0,1.0471975511966,-1.65350802868557e-16,2.0943951023932
-2.0943951023932,0,0,1.0471975511966,-1.65350802868557e-16,2.0943951023932
-2.0943951023932,0,0,1.0471975511966,-1.65350802868557e-16,2.0943951023932
-2.0943951023932,0,0,1.0471975511966,-1.65350802868557e-16,2.0943951023932
-2.0943951023932,0,0,1.0471975511966,-1.65350802868557e-16,2.0943951023932
-2.0943951023932,0,0,1.0471975511966,-1.65350802868557e-16,2.0943951023932
-2.0943951023932,0,0,1.0471975511966,-1.65350802868557e-16,2.0943951023932
-2.0943951023932,0,0,1.0471975511966,-1.65350802868557e-16,2.0943951023932
-2.0943951023932,0,0,1.0471975511966,-1.65350802868557e-16,2.0943951023932
-2.0943951023932,0,0,1.0471975511966,-1.65350802868557e-16,2.0943951023932
-2.0943951023932,0,0,1.0471975511966,-1.65350802868557e-16,2.0943951023932
-2.0943951023932,0,0,1.0471975511966,-1.65350802868557e-16,2.0943951023932
-2.0943951023932,0,0,1.0471975511966,-1.65350802868557e-16,2.0943951023932
-2.0943951023932,0,0,1.0471975511966,-1.65350802868557e-16,2.0943951023932
-2.0943951023932,0,0,1.0471975511966,-1.65350802868557e-16,2.0943951023932
-2.0943951023932,0,0,1.0471975511966,-1.65350802868557e-16,2.0943951023932
-2.0943951023932,0,0,1.0471975511966,-1.65350802868557e-16,2.0943951023932
-2.0943951023932,0,0,1.0471975511966,-1.65350802868557e-16,2.0943951023932
-2.0943951023932,0,0,1.0471975511966,-1.65350802868557e-16,2.0943951023932
-2.0943951023932,0,0,1.0471975511966,-1.65350802868557e-16,2.0943951023932
-2.0943951023932,0,0,1.0471975511966,-1.65350802868557e-16,2.0943951023932
-2.0943951023932,0,0,1.0471975511966,-1.65350802868557e-16,2.0943951023932
-2.0943951023932,0,0,1.0471975511966,-1.65350802868557e-16,2.0943951023932
-2.0943951023932,0,0,1.0471975511966,-1.65350802868557e-16,2.0943951023932
-2.0943951023932,0,0,1.0471975511966,-1.65350802868557e-16,2.0943951023932
-2.0943951023932,0,0,1.0471975511966,-1.65350802868557e-16,2.0943951023932
-2.0943951023932,0,0,1.0471975511966,-1.65350802868557e-16,2.0943951023932
-2.0943951023932,0,0,1.0471975511966,-1.65350802868557e-16,2.0943951023932
-2.0943951023932,0,0,1.0471975511966,-1.65350802868557e-16,2.0943951023932
-2.0943951023932,0,0,1.0471975511966,-1.65350802868557e-16,2.0943951023932
-2.0943951023932,0,0,1.0471975511966,-1.65350802868557e-16,2.0943951023932
-2.0943951023932,0,0,1.0471975511966,-1.65350802868557e-16,2.0943951023932
-2.0943951023932,0,0,1.0471975511966,-1.65350802868557e-16,2.0943951023932
-2.0943951023932,0,0,1.0471975511966,-1.65350802868557e-16,2.0943951023932
-2.0943951023932,0,0,1.0471975511966,-1.65350802868557e-16,2.0943951023932
-2.0943951023932,0,0,1.0471975511966,-1.65350802868557e-16,2.0943951023932
-2.0943951023932,0,0,1.0471975511966,-1.65350802868557e-16,2.0943951023932
-2.0943951023932,0,0,1.0471975511966,-1.65350802868557e-16,2.0943951023932
-2.0943951023932,0,0,1.0471975511966,-1.65350802868557e-16,2.0943951023932
-2.0943951023932,0,0,1.0471975511966,-1.65350802868557e-16,2.0943951023932
-2.0943951023932,0,0,1.0471975511966,-1.65350802868557e-16,2.0943951023932
-2.0943951023932,0,0,1.0471975511966,-1.65350802868557e-16,2.0943951023932
-2.0943951023932,0,0,1.0471975511966,-1.65350802868557e-16,2.0943951023932
-2.0943951023932,0,0,1.0471975511966,-1.65350802868557e-16,2.0943951023932
-2.0943951023932,0,0,1.0471975511966,-1.65350802868557e-16,2.0943951023932
-2.0943951023932,0,0,1.0471975511966,-1.65350802868557e-16,2.0943951023932
-2.0943951023932,0,0,1.0471975511966,-1.65350802868557e-16,2.0943951023932
-2.0943951023932,0,0,1.0471975511966,-1.65350802868557e-16,2.0943951023932
-2.0943951023932,0,0,1.0471975511966,-1.65350802868557e-16,2.0943951023932
-2.0943951023932,0,0,1.0471975511966,-1.65350802868557e-16,2.0943951023932
-2.0943951023932,0,0,1.0471975511966,-1.65350802868557e-16,2.0943951023932
-2.0943951023932,0,0,1.0471975511966,-1.65350802868557e-16,2.0943951023932
-2.0943951023932,0,0,1.0471975511966,-1.65350802868557e-16,2.0943951023932
-2.0943951023932,0,0,1.0471975511966,-1.65350802868557e-16,2.0943951023932
-2.0943951023932,0,0,1.0471975511966,-1.65350802868557e-16,2.0943951023932
-2.0943951023932,0,0,1.0471975511966,-1.65350802868557e-16,2.0943951023932
-2.0943951023932,0,0,1.0471975511966,-1.65350802868557e-16,2.0943951023932
-2.0943951023932,0,0,1.0471975511966,-1.65350802868557e-16,2.0943951023932
-2.0943951023932,0,0,1.0471975511966,-1.65350802868557e-16,2.0943951023932
-2.0943951023932,0,0,1.0471975511966,-1.65350802868557e-16,2.0943951023932
-2.0943951023932,0,0,1.0471975511966,-1.65350802868557e-16,2.0943951023932
-2.0943951023932,0,0,1.0471975511966,-1.65350802868557e-16,2.0943951023932
-2.0943951023932,0,0,1.0471975511966,-1.65350802868557e-16,2.0943951023932
-2.0943951023932,0,0,1.0471975511966,-1.65350802868557e-16,2.0943951023932
-2.09020631218841,0,0,1.04510315609421,-1.6502010126282e-16,2.09020631218841
-2.08601752198362,0,0,1.04300876099181,-1.64689399657083e-16,2.08601752198362
-2.08182873177884,0,0,1.04091436588942,-1.64358698051346e-16,2.08182873177884
-2.07763994157405,0,0,1.03881997078703,-1.64027996445609e-16,2.07763994157405
-2.07345115136926,0,0,1.03672557568463,-1.63697294839872e-16,2.07345115136926
-2.06926236116448,0,0,1.03463118058224,-1.63366593234135e-16,2.06926236116448
-2.06507357095969,0,0,1.03253678547985,-1.63035891628398e-16,2.06507357095969
-2.0608847807549,0,0,1.03044239037745,-1.6270519002266e-16,2.0608847807549
-2.05669599055012,0,0,1.02834799527506,-1.62374488416923e-16,2.05669599055012
-2.05250720034533,0,0,1.02625360017267,-1.62043786811186e-16,2.05250720034533
-2.04831841014054,0,0,1.02415920507027,-1.61713085205449e-16,2.04831841014054
-2.04412961993576,0,0,1.02206480996788,-1.61382383599712e-16,2.04412961993576
-2.03994082973097,0,0,1.01997041486549,-1.61051681993975e-16,2.03994082973097
-2.03575203952619,0,0,1.01787601976309,-1.60720980388238e-16,2.03575203952619
-2.0315632493214,0,0,1.0157816246607,-1.60390278782501e-16,2.0315632493214
-2.02737445911661,0,0,1.01368722955831,-1.60059577176764e-16,2.02737445911661
-2.02318566891183,0,0,1.01159283445591,-1.59728875571026e-16,2.02318566891183
-2.01899687870704,0,0,1.00949843935352,-1.59398173965289e-16,2.01899687870704
-2.01480808850225,0,0,1.00740404425113,-1.59067472359552e-16,2.01480808850225
-2.01061929829747,0,0,1.00530964914873,-1.58736770753815e-16,2.01061929829747
-2.00643050809268,0,0,1.00321525404634,-1.58406069148078e-16,2.00643050809268
-2.00224171788789,0,0,1.00112085894395,-1.58075367542341e-16,2.00224171788789
-1.99805292768311,0,0,0.999026463841554,-1.57744665936604e-16,1.99805292768311
-1.99386413747832,0,0,0.996932068739161,-1.57413964330867e-16,1.99386413747832
-1.98967534727354,0,0,0.994837673636768,-1.57083262725129e-16,1.98967534727354
-1.98548655706875,0,0,0.992743278534375,-1.56752561119392e-16,1.98548655706875
-1.98129776686396,0,0,0.990648883431982,-1.56421859513655e-16,1.98129776686396
-1.97710897665918,0,0,0.988554488329588,-1.56091157907918e-16,1.97710897665918
-1.97292018645439,0,0,0.986460093227195,-1.55760456302181e-16,1.97292018645439
-1.9687313962496,0,0,0.984365698124802,-1.55429754696444e-16,1.9687313962496
-1.96454260604482,0,0,0.982271303022409,-1.55099053090707e-16,1.96454260604482
-1.96035381584003,0,0,0.980176907920015,-1.5476835148497e-16,1.96035381584003
-1.95616502563525,0,0,0.978082512817623,-1.54437649879233e-16,1.95616502563525
-1.95197623543046,0,0,0.975988117715229,-1.54106948273495e-16,1.95197623543046
-1.94778744522567,0,0,0.973893722612836,-1.53776246667758e-16,1.94778744522567
-1.94359865502089,0,0,0.971799327510443,-1.53445545062021e-16,1.94359865502089
-1.9394098648161,0,0,0.96970493240805,-1.53114843456284e-16,1.9394098648161
-1.93522107461131,0,0,0.967610537305656,-1.52784141850547e-16,1.93522107461131
-1.93103228440653,0,0,0.965516142203263,-1.5245344024481e-16,1.93103228440653
-1.92684349420174,0,0,0.96342174710087,-1.52122738639073e-16,1.92684349420174
-1.92265470399695,0,0,0.961327351998477,-1.51792037033336e-16,1.92265470399695
-1.91846591379217,0,0,0.959232956896084,-1.51461335427598e-16,1.91846591379217
-1.91427712358738,0,0,0.95713856179369,-1.51130633821861e-16,1.91427712358738
-1.91008833338259,0,0,0.955044166691297,-1.50799932216124e-16,1.91008833338259
-1.90589954317781,0,0,0.952949771588904,-1.50469230610387e-16,1.90589954317781
-1.90171075297302,0,0,0.950855376486511,-1.5013852900465e-16,1.90171075297302
-1.89752196276824,0,0,0.948760981384118,-1.49807827398913e-16,1.89752196276824
-1.89333317256345,0,0,0.946666586281725,-1.49477125793176e-16,1.89333317256345
-1.88914438235866,0,0,0.944572191179331,-1.49146424187439e-16,1.88914438235866
-1.88495559215388,0,0,0.942477796076938,-1.48815722581702e-16,1.88495559215388
-1.88076680194909,0,0,0.940383400974545,-1.48485020975965e-16,1.88076680194909
-1.8765780117443,0,0,0.938289005872151,-1.48154319370227e-16,1.8765780117443
-1.87238922153952,0,0,0.936194610769759,-1.4782361776449e-16,1.87238922153952
-1.86820043133473,0,0,0.934100215667365,-1.47492916158753e-16,1.86820043133473
-1.86401164112994,0,0,0.932005820564972,-1.47162214553016e-16,1.86401164112994
-1.85982285092516,0,0,0.929911425462579,-1.46831512947279e-16,1.85982285092516
-1.85563406072037,0,0,0.927817030360185,-1.46500811341542e-16,1.85563406072037
-1.85144527051558,0,0,0.925722635257792,-1.46170109735805e-16,1.85144527051558
-1.8472564803108,0,0,0.923628240155399,-1.45839408130068e-16,1.8472564803108
-1.84306769010601,0,0,0.921533845053006,-1.4550870652433e-16,1.84306769010601
-1.83887889990123,0,0,0.919439449950613,-1.45178004918593e-16,1.83887889990123
-1.83469010969644,0,0,0.91734505484822,-1.44847303312856e-16,1.83469010969644
-1.83050131949165,0,0,0.915250659745826,-1.44516601707119e-16,1.83050131949165
-1.82631252928687,0,0,0.913156264643433,-1.44185900101382e-16,1.82631252928687
-1.82212373908208,0,0,0.91106186954104,-1.43855198495645e-16,1.82212373908208
-1.81793494887729,0,0,0.908967474438647,-1.43524496889908e-16,1.81793494887729
-1.81374615867251,0,0,0.906873079336254,-1.43193795284171e-16,1.81374615867251
-1.80955736846772,0,0,0.904778684233861,-1.42863093678434e-16,1.80955736846772
-1.80536857826293,0,0,0.902684289131467,-1.42532392072696e-16,1.80536857826293
-1.80117978805815,0,0,0.900589894029074,-1.42201690466959e-16,1.80117978805815
-1.79699099785336,0,0,0.898495498926681,-1.41870988861222e-16,1.79699099785336
-1.79280220764857,0,0,0.896401103824287,-1.41540287255485e-16,1.79280220764857
-1.78861341744379,0,0,0.894306708721895,-1.41209585649748e-16,1.78861341744379
-1.784424627239,0,0,0.892212313619501,-1.40878884044011e-16,1.784424627239
-1.78023583703422,0,0,0.890117918517108,-1.40548182438274e-16,1.78023583703422
-1.77604704682943,0,0,0.888023523414715,-1.40217480832537e-16,1.77604704682943
-1.77185825662464,0,0,0.885929128312322,-1.398867792268e-16,1.77185825662464
-1.76766946641986,0,0,0.883834733209928,-1.39556077621062e-16,1.76766946641986
-1.76348067621507,0,0,0.881740338107535,-1.39225376015325e-16,1.76348067621507
-1.75929188601028,0,0,0.879645943005142,-1.38894674409588e-16,1.75929188601028
-1.7551030958055,0,0,0.877551547902749,-1.38563972803851e-16,1.7551030958055
-1.75091430560071,0,0,0.875457152800356,-1.38233271198114e-16,1.75091430560071
-1.74672551539592,0,0,0.873362757697962,-1.37902569592377e-16,1.74672551539592
-1.74253672519114,0,0,0.871268362595569,-1.3757186798664e-16,1.74253672519114
-1.73834793498635,0,0,0.869173967493176,-1.37241166380903e-16,1.73834793498635
-1.73415914478157,0,0,0.867079572390783,-1.36910464775166e-16,1.73415914478157
-1.72997035457678,0,0,0.86498517728839,-1.36579763169428e-16,1.72997035457678
-1.72578156437199,0,0,0.862890782185996,-1.36249061563691e-16,1.72578156437199
-1.72159277416721,0,0,0.860796387083603,-1.35918359957954e-16,1.72159277416721
-1.71740398396242,0,0,0.85870199198121,-1.35587658352217e-16,1.71740398396242
-1.71321519375763,0,0,0.856607596878817,-1.3525695674648e-16,1.71321519375763
-1.70902640355285,0,0,0.854513201776423,-1.34926255140743e-16,1.70902640355285
-1.70483761334806,0,0,0.852418806674031,-1.34595553535006e-16,1.70483761334806
-1.70064882314328,0,0,0.850324411571638,-1.34264851929269e-16,1.70064882314328
-1.69646003293849,0,0,0.848230016469244,-1.33934150323531e-16,1.69646003293849
-1.6922712427337,0,0,0.846135621366851,-1.33603448717794e-16,1.6922712427337
-1.68808245252892,0,0,0.844041226264458,-1.33272747112057e-16,1.68808245252892
-1.68389366232413,0,0,0.841946831162065,-1.3294204550632e-16,1.68389366232413
-1.67970487211934,0,0,0.839852436059671,-1.32611343900583e-16,1.67970487211934
-1.67551608191456,0,0,0.837758040957278,-1.32280642294846e-16,1.67551608191456
-1.67132729170977,0,0,0.835663645854885,-1.31949940689109e-16,1.67132729170977
-1.66713850150498,0,0,0.833569250752492,-1.31619239083372e-16,1.66713850150498
-1.6629497113002,0,0,0.831474855650099,-1.31288537477635e-16,1.6629497113002
-1.65876092109541,0,0,0.829380460547705,-1.30957835871897e-16,1.65876092109541
-1.65457213089062,0,0,0.827286065445312,-1.3062713426616e-16,1.65457213089062
-1.65038334068584,0,0,0.82519167034292,-1.30296432660423e-16,1.65038334068584
-1.64619455048105,0,0,0.823097275240526,-1.29965731054686e-16,1.64619455048105
-1.64200576027626,0,0,0.821002880138132,-1.29635029448949e-16,1.64200576027626
-1.63781697007148,0,0,0.81890848503574,-1.29304327843212e-16,1.63781697007148
-1.63362817986669,0,0,0.816814089933346,-1.28973626237475e-16,1.63362817986669
-1.62943938966191,0,0,0.814719694830953,-1.28642924631738e-16,1.62943938966191
-1.62525059945712,0,0,0.81262529972856,-1.28312223026e-16,1.62525059945712
-1.62106180925233,0,0,0.810530904626167,-1.27981521420263e-16,1.62106180925233
-1.61687301904755,0,0,0.808436509523774,-1.27650819814526e-16,1.61687301904755
-1.61268422884276,0,0,0.80634211442138,-1.27320118208789e-16,1.61268422884276
-1.60849543863797,0,0,0.804247719318987,-1.26989416603052e-16,1.60849543863797
-1.60430664843319,0,0,0.802153324216594,-1.26658714997315e-16,1.60430664843319
-1.6001178582284,0,0,0.800058929114201,-1.26328013391578e-16,1.6001178582284
-1.59592906802361,0,0,0.797964534011807,-1.25997311785841e-16,1.59592906802361
-1.59174027781883,0,0,0.795870138909414,-1.25666610180104e-16,1.59174027781883
-1.58755148761404,0,0,0.793775743807021,-1.25335908574366e-16,1.58755148761404
-1.58336269740926,0,0,0.791681348704628,-1.25005206968629e-16,1.58336269740926
-1.57917390720447,0,0,0.789586953602235,-1.24674505362892e-16,1.57917390720447
-1.57498511699968,0,0,0.787492558499841,-1.24343803757155e-16,1.57498511699968
-1.5707963267949,0,0,0.785398163397448,-1.24013102151418e-16,1.5707963267949
-1.56660753659011,0,0,0.783303768295056,-1.23682400545681e-16,1.56660753659011
-1.56241874638532,0,0,0.781209373192662,-1.23351698939944e-16,1.56241874638532
-1.55822995618054,0,0,0.779114978090268,-1.23020997334207e-16,1.55822995618054
-1.55404116597575,0,0,0.777020582987876,-1.2269029572847e-16,1.55404116597575
-1.54985237577096,0,0,0.774926187885482,-1.22359594122733e-16,1.54985237577096
-1.54566358556618,0,0,0.772831792783089,-1.22028892516995e-16,1.54566358556618
-1.54147479536139,0,0,0.770737397680696,-1.21698190911258e-16,1.54147479536139
-1.53728600515661,0,0,0.768643002578303,-1.21367489305521e-16,1.53728600515661
-1.53309721495182,0,0,0.76654860747591,-1.21036787699784e-16,1.53309721495182
-1.52890842474703,0,0,0.764454212373517,-1.20706086094047e-16,1.52890842474703
-1.52471963454225,0,0,0.762359817271123,-1.2037538448831e-16,1.52471963454225
-1.52053084433746,0,0,0.76026542216873,-1.20044682882573e-16,1.52053084433746
-1.51634205413267,0,0,0.758171027066337,-1.19713981276836e-16,1.51634205413267
-1.51215326392789,0,0,0.756076631963943,-1.19383279671098e-16,1.51215326392789
-1.5079644737231,0,0,0.75398223686155,-1.19052578065361e-16,1.5079644737231
-1.50377568351831,0,0,0.751887841759157,-1.18721876459624e-16,1.50377568351831
-1.49958689331353,0,0,0.749793446656764,-1.18391174853887e-16,1.49958689331353
-1.49539810310874,0,0,0.747699051554371,-1.1806047324815e-16,1.49539810310874
-1.49120931290395,0,0,0.745604656451977,-1.17729771642413e-16,1.49120931290395
-1.48702052269917,0,0,0.743510261349584,-1.17399070036676e-16,1.48702052269917
-1.48283173249438,0,0,0.741415866247191,-1.17068368430939e-16,1.48283173249438
-1.4786429422896,0,0,0.739321471144798,-1.16737666825202e-16,1.4786429422896
-1.47445415208481,0,0,0.737227076042404,-1.16406965219464e-16,1.47445415208481
-1.47026536188002,0,0,0.735132680940012,-1.16076263613727e-16,1.47026536188002
-1.46607657167524,0,0,0.733038285837618,-1.1574556200799e-16,1.46607657167524
-1.46188778147045,0,0,0.730943890735225,-1.15414860402253e-16,1.46188778147045
-1.45769899126566,0,0,0.728849495632832,-1.15084158796516e-16,1.45769899126566
-1.45351020106088,0,0,0.726755100530439,-1.14753457190779e-16,1.45351020106088
-1.44932141085609,0,0,0.724660705428046,-1.14422755585042e-16,1.44932141085609
-1.44513262065131,0,0,0.722566310325653,-1.14092053979305e-16,1.44513262065131
-1.44094383044652,0,0,0.720471915223259,-1.13761352373567e-16,1.44094383044652
-1.43675504024173,0,0,0.718377520120866,-1.1343065076783e-16,1.43675504024173
-1.43256625003695,0,0,0.716283125018473,-1.13099949162093e-16,1.43256625003695
-1.42837745983216,0,0,0.714188729916079,-1.12769247556356e-16,1.42837745983216
-1.42418866962737,0,0,0.712094334813687,-1.12438545950619e-16,1.42418866962737
-1.41999987942259,0,0,0.709999939711293,-1.12107844344882e-16,1.41999987942259
-1.4158110892178,0,0,0.7079055446089,-1.11777142739145e-16,1.4158110892178
-1.41162229901301,0,0,0.705811149506507,-1.11446441133408e-16,1.41162229901301
-1.40743350880823,0,0,0.703716754404114,-1.11115739527671e-16,1.40743350880823
-1.40324471860344,0,0,0.70162235930172,-1.10785037921933e-16,1.40324471860344
-1.39905592839866,0,0,0.699527964199328,-1.10454336316196e-16,1.39905592839866
-1.39486713819387,0,0,0.697433569096934,-1.10123634710459e-16,1.39486713819387
-1.39067834798908,0,0,0.695339173994541,-1.09792933104722e-16,1.39067834798908
-1.3864895577843,0,0,0.693244778892148,-1.09462231498985e-16,1.3864895577843
-1.38230076757951,0,0,0.691150383789755,-1.09131529893248e-16,1.38230076757951
-1.37811197737472,0,0,0.689055988687361,-1.08800828287511e-16,1.37811197737472
-1.37392318716994,0,0,0.686961593584968,-1.08470126681774e-16,1.37392318716994
-1.36973439696515,0,0,0.684867198482575,-1.08139425076037e-16,1.36973439696515
-1.36554560676036,0,0,0.682772803380182,-1.07808723470299e-16,1.36554560676036
-1.36135681655558,0,0,0.680678408277788,-1.07478021864562e-16,1.36135681655558
-1.35716802635079,0,0,0.678584013175395,-1.07147320258825e-16,1.35716802635079
-1.352979236146,0,0,0.676489618073002,-1.06816618653088e-16,1.352979236146
-1.34879044594122,0,0,0.674395222970609,-1.06485917047351e-16,1.34879044594122
-1.34460165573643,0,0,0.672300827868215,-1.06155215441614e-16,1.34460165573643
-1.34041286553165,0,0,0.670206432765823,-1.05824513835877e-16,1.34041286553165
-1.33622407532686,0,0,0.668112037663429,-1.0549381223014e-16,1.33622407532686
-1.33203528512207,0,0,0.666017642561036,-1.05163110624402e-16,1.33203528512207
-1.32784649491729,0,0,0.663923247458643,-1.04832409018665e-16,1.32784649491729
-1.3236577047125,0,0,0.66182885235625,-1.04501707412928e-16,1.3236577047125
-1.31946891450771,0,0,0.659734457253856,-1.04171005807191e-16,1.31946891450771
-1.31528012430293,0,0,0.657640062151464,-1.03840304201454e-16,1.31528012430293
-1.31109133409814,0,0,0.65554566704907,-1.03509602595717e-16,1.31109133409814
-1.30690254389335,0,0,0.653451271946677,-1.0317890098998e-16,1.30690254389335
-1.30271375368857,0,0,0.651356876844284,-1.02848199384243e-16,1.30271375368857
-1.29852496348378,0,0,0.649262481741891,-1.02517497778506e-16,1.29852496348378
-1.29433617327899,0,0,0.647168086639497,-1.02186796172768e-16,1.29433617327899
-1.29014738307421,0,0,0.645073691537104,-1.01856094567031e-16,1.29014738307421
-1.28595859286942,0,0,0.642979296434711,-1.01525392961294e-16,1.28595859286942
-1.28176980266464,0,0,0.640884901332318,-1.01194691355557e-16,1.28176980266464
-1.27758101245985,0,0,0.638790506229925,-1.0086398974982e-16,1.27758101245985
-1.27339222225506,0,0,0.636696111127532,-1.00533288144083e-16,1.27339222225506
-1.26920343205028,0,0,0.634601716025138,-1.00202586538346e-16,1.26920343205028
-1.26501464184549,0,0,0.632507320922745,-9.98718849326087e-17,1.26501464184549
-1.2608258516407,0,0,0.630412925820352,-9.95411833268715e-17,1.2608258516407
-1.25663706143592,0,0,0.628318530717959,-9.92104817211344e-17,1.25663706143592
-1.25244827123113,0,0,0.626224135615565,-9.88797801153973e-17,1.25244827123113
-1.24825948102634,0,0,0.624129740513172,-9.85490785096602e-17,1.24825948102634
-1.24407069082156,0,0,0.622035345410779,-9.8218376903923e-17,1.24407069082156
-1.23988190061677,0,0,0.619940950308386,-9.7887675298186e-17,1.23988190061677
-1.23569311041198,0,0,0.617846555205992,-9.75569736924488e-17,1.23569311041198
-1.2315043202072,0,0,0.615752160103599,-9.72262720867117e-17,1.2315043202072
-1.22731553000241,0,0,0.613657765001206,-9.68955704809746e-17,1.22731553000241
-1.22312673979763,0,0,0.611563369898813,-9.65648688752375e-17,1.22312673979763
-1.21893794959284,0,0,0.60946897479642,-9.62341672695004e-17,1.21893794959284
-1.21474915938805,0,0,0.607374579694027,-9.59034656637633e-17,1.21474915938805
-1.21056036918327,0,0,0.605280184591633,-9.55727640580261e-17,1.21056036918327
-1.20637157897848,0,0,0.60318578948924,-9.5242062452289e-17,1.20637157897848
-1.20218278877369,0,0,0.601091394386847,-9.49113608465519e-17,1.20218278877369
-1.19799399856891,0,0,0.598996999284454,-9.45806592408149e-17,1.19799399856891
-1.19380520836412,0,0,0.596902604182061,-9.42499576350778e-17,1.19380520836412
-1.18961641815934,0,0,0.594808209079668,-9.39192560293406e-17,1.18961641815934
-1.18542762795455,0,0,0.592713813977274,-9.35885544236034e-17,1.18542762795455
-1.18123883774976,0,0,0.590619418874881,-9.32578528178663e-17,1.18123883774976
-1.17705004754498,0,0,0.588525023772488,-9.29271512121292e-17,1.17705004754498
-1.17286125734019,0,0,0.586430628670095,-9.25964496063922e-17,1.17286125734019
-1.1686724671354,0,0,0.584336233567701,-9.2265748000655e-17,1.1686724671354
-1.16448367693062,0,0,0.582241838465309,-9.19350463949179e-17,1.16448367693062
-1.16029488672583,0,0,0.580147443362915,-9.16043447891808e-17,1.16029488672583
-1.15610609652104,0,0,0.578053048260522,-9.12736431834436e-17,1.15610609652104
-1.15191730631626,0,0,0.575958653158129,-9.09429415777066e-17,1.15191730631626
-1.14772851611147,0,0,0.573864258055735,-9.06122399719695e-17,1.14772851611147
-1.14353972590669,0,0,0.571769862953343,-9.02815383662324e-17,1.14353972590669
-1.1393509357019,0,0,0.569675467850949,-8.99508367604952e-17,1.1393509357019
-1.13516214549711,0,0,0.567581072748556,-8.9620135154758e-17,1.13516214549711
-1.13097335529233,0,0,0.565486677646163,-8.92894335490209e-17,1.13097335529233
-1.12678456508754,0,0,0.56339228254377,-8.89587319432839e-17,1.12678456508754
-1.12259577488275,0,0,0.561297887441376,-8.86280303375468e-17,1.12259577488275
-1.11840698467797,0,0,0.559203492338983,-8.82973287318096e-17,1.11840698467797
-1.11421819447318,0,0,0.55710909723659,-8.79666271260725e-17,1.11421819447318
-1.11002940426839,0,0,0.555014702134197,-8.76359255203354e-17,1.11002940426839
-1.10584061406361,0,0,0.552920307031804,-8.73052239145982e-17,1.10584061406361
-1.10165182385882,0,0,0.55082591192941,-8.69745223088612e-17,1.10165182385882
-1.09746303365403,0,0,0.548731516827017,-8.66438207031241e-17,1.09746303365403
-1.09327424344925,0,0,0.546637121724624,-8.6313119097387e-17,1.09327424344925
-1.08908545324446,0,0,0.544542726622231,-8.59824174916498e-17,1.08908545324446
-1.08489666303967,0,0,0.542448331519837,-8.56517158859126e-17,1.08489666303967
-1.08070787283489,0,0,0.540353936417445,-8.53210142801756e-17,1.08070787283489
-1.0765190826301,0,0,0.538259541315051,-8.49903126744385e-17,1.0765190826301
-1.07233029242532,0,0,0.536165146212658,-8.46596110687014e-17,1.07233029242532
-1.06814150222053,0,0,0.534070751110265,-8.43289094629642e-17,1.06814150222053
-1.06395271201574,0,0,0.531976356007872,-8.39982078572271e-17,1.06395271201574
-1.05976392181096,0,0,0.529881960905479,-8.36675062514901e-17,1.05976392181096
-1.05557513160617,0,0,0.527787565803085,-8.33368046457529e-17,1.05557513160617
-1.05138634140138,0,0,0.525693170700692,-8.30061030400158e-17,1.05138634140138
-1.0471975511966,0,0,0.523598775598299,-8.26754014342787e-17,1.0471975511966
-1.04300876099181,0,0,0.521504380495906,-8.23446998285416e-17,1.04300876099181
-1.03881997078702,0,0,0.519409985393512,-8.20139982228044e-17,1.03881997078702
-1.03463118058224,0,0,0.517315590291119,-8.16832966170673e-17,1.03463118058224
-1.03044239037745,0,0,0.515221195188726,-8.13525950113302e-17,1.03044239037745
-1.02625360017267,0,0,0.513126800086333,-8.10218934055931e-17,1.02625360017267
-1.02206480996788,0,0,0.51103240498394,-8.0691191799856e-17,1.02206480996788
-1.01787601976309,0,0,0.508938009881546,-8.03604901941188e-17,1.01787601976309
-1.01368722955831,0,0,0.506843614779153,-8.00297885883818e-17,1.01368722955831
-1.00949843935352,0,0,0.50474921967676,-7.96990869826447e-17,1.00949843935352
-1.00530964914873,0,0,0.502654824574367,-7.93683853769075e-17,1.00530964914873
-1.00112085894395,0,0,0.500560429471974,-7.90376837711704e-17,1.00112085894395
-0.996932068739161,0,0,0.498466034369581,-7.87069821654333e-17,0.996932068739161
-0.992743278534375,0,0,0.496371639267187,-7.83762805596963e-17,0.992743278534375
-0.988554488329588,0,0,0.494277244164794,-7.80455789539591e-17,0.988554488329588
-0.984365698124802,0,0,0.492182849062401,-7.7714877348222e-17,0.984365698124802
-0.980176907920015,0,0,0.490088453960007,-7.73841757424848e-17,0.980176907920015
-0.975988117715229,0,0,0.487994058857615,-7.70534741367477e-17,0.975988117715229
-0.971799327510443,0,0,0.485899663755221,-7.67227725310107e-17,0.971799327510443
