AllAngularVelrpm1,AllAngularVelrpm2,AllAngularVelrpm3,AllAngularVelrpm4,AllAngularVelrpm5,AllAngularVelrpm6
J1 (Rpm),J2 (Rpm),J3 (Rpm),J4 (Rpm),J5 (Rpm),J6 (Rpm)
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5555555555556,2.01759048425707e-15,25.5555555555556
0,0,0,-25.5498765432099,2.01714213081613e-15,25.5498765432099
0,0,0,-25.4845679012346,2.01198606624525e-15,25.4845679012346
0,0,0,-25.4192592592593,2.00683000167437e-15,25.4192592592593
0,0,0,-25.353950617284,2.00167393710349e-15,25.353950617284
0,0,0,-25.2886419753086,1.99651787253261e-15,25.2886419753086
0,0,0,-25.2233333333333,1.99136180796173e-15,25.2233333333333
0,0,0,-25.158024691358,1.98620574339085e-15,25.158024691358
0,0,0,-25.0927160493827,1.98104967881997e-15,25.0927160493827
0,0,0,-25.0274074074074,1.97589361424909e-15,25.0274074074074
0,0,0,-24.9620987654321,1.97073754967822e-15,24.9620987654321
0,0,0,-24.8967901234568,1.96558148510734e-15,24.8967901234568
0,0,0,-24.8314814814815,1.96042542053646e-15,24.8314814814815
0,0,0,-24.7661728395062,1.95526935596558e-15,24.7661728395062
0,0,0,-24.7008641975309,1.9501132913947e-15,24.7008641975309
0,0,0,-24.6355555555556,1.94495722682382e-15,24.6355555555556
0,0,0,-24.5702469135802,1.93980116225294e-15,24.5702469135802
0,0,0,-24.5049382716049,1.93464509768206e-15,24.5049382716049
0,0,0,-24.4396296296296,1.92948903311118e-15,24.4396296296296
0,0,0,-24.3743209876543,1.9243329685403e-15,24.3743209876543
0,0,0,-24.309012345679,1.91917690396942e-15,24.309012345679
0,0,0,-24.2437037037037,1.91402083939855e-15,24.2437037037037
0,0,0,-24.1783950617284,1.90886477482767e-15,24.1783950617284
0,0,0,-24.1130864197531,1.90370871025679e-15,24.1130864197531
0,0,0,-24.0477777777778,1.89855264568591e-15,24.0477777777778
0,0,0,-23.9824691358025,1.89339658111503e-15,23.9824691358025
0,0,0,-23.9171604938272,1.88824051654415e-15,23.9171604938272
0,0,0,-23.8518518518519,1.88308445197327e-15,23.8518518518519
0,0,0,-23.7865432098765,1.87792838740239e-15,23.7865432098765
0,0,0,-23.7212345679012,1.87277232283151e-15,23.7212345679012
0,0,0,-23.6559259259259,1.86761625826063e-15,23.6559259259259
0,0,0,-23.5906172839506,1.86246019368975e-15,23.5906172839506
0,0,0,-23.5253086419753,1.85730412911887e-15,23.5253086419753
0,0,0,-23.46,1.85214806454799e-15,23.46
0,0,0,-23.3946913580247,1.84699199997712e-15,23.3946913580247
0,0,0,-23.3293827160494,1.84183593540624e-15,23.3293827160494
0,0,0,-23.2640740740741,1.83667987083536e-15,23.2640740740741
0,0,0,-23.1987654320988,1.83152380626448e-15,23.1987654320988
0,0,0,-23.1334567901235,1.8263677416936e-15,23.1334567901235
0,0,0,-23.0681481481482,1.82121167712272e-15,23.0681481481482
0,0,0,-23.0028395061728,1.81605561255184e-15,23.0028395061728
0,0,0,-22.9375308641975,1.81089954798096e-15,22.9375308641975
0,0,0,-22.8722222222222,1.80574348341008e-15,22.8722222222222
0,0,0,-22.8069135802469,1.8005874188392e-15,22.8069135802469
0,0,0,-22.7416049382716,1.79543135426832e-15,22.7416049382716
0,0,0,-22.6762962962963,1.79027528969744e-15,22.6762962962963
0,0,0,-22.610987654321,1.78511922512657e-15,22.610987654321
0,0,0,-22.5456790123457,1.77996316055569e-15,22.5456790123457
0,0,0,-22.4803703703704,1.77480709598481e-15,22.4803703703704
0,0,0,-22.4150617283951,1.76965103141393e-15,22.4150617283951
0,0,0,-22.3497530864198,1.76449496684305e-15,22.3497530864198
0,0,0,-22.2844444444444,1.75933890227217e-15,22.2844444444444
0,0,0,-22.2191358024692,1.75418283770129e-15,22.2191358024692
0,0,0,-22.1538271604938,1.74902677313041e-15,22.1538271604938
0,0,0,-22.0885185185185,1.74387070855953e-15,22.0885185185185
0,0,0,-22.0232098765432,1.73871464398865e-15,22.0232098765432
0,0,0,-21.9579012345679,1.73355857941777e-15,21.9579012345679
