AllAngle1,AllAngle2,AllAngle3,AllAngle4,AllAngle5,AllAngle6
J1 (Rad),J2 (Rad),J3 (Rad),J4 (Rad),J5 (Rad),J6 (Rad)
2.13009836631713,0.0519363744231152,1.4742530261276,0.222276061571089,1.55835947488505,1.03455459308829
2.13210570152281,0.0519363744231152,1.4742530261276,0.224952233090814,1.5583841561225,1.03259001767897
2.1341130367285,0.0519363744231152,1.4742530261276,0.227628404610539,1.55840883735995,1.03062544226965
2.13612037193418,0.0519363744231152,1.4742530261276,0.230304576130263,1.55843351859741,1.02866086686033
2.13812770713987,0.0519363744231152,1.4742530261276,0.232980747649988,1.55845819983486,1.02669629145101
2.14013504234555,0.0519363744231152,1.4742530261276,0.235656919169713,1.55848288107231,1.02473171604169
2.14214237755124,0.0519363744231152,1.4742530261276,0.238333090689437,1.55850756230976,1.02276714063238
2.14414971275692,0.0519363744231152,1.4742530261276,0.241009262209161,1.55853224354722,1.02080256522306
2.14615704796261,0.0519363744231152,1.4742530261276,0.243685433728886,1.55855692478467,1.01883798981374
2.14816438316829,0.0519363744231152,1.4742530261276,0.246361605248611,1.55858160602212,1.01687341440442
2.15017171837398,0.0519363744231152,1.4742530261276,0.249037776768336,1.55860628725958,1.0149088389951
2.15217905357966,0.0519363744231152,1.4742530261276,0.25171394828806,1.55863096849703,1.01294426358579
2.15418638878535,0.0519363744231152,1.4742530261276,0.254390119807785,1.55865564973448,1.01097968817647
2.15619372399103,0.0519363744231152,1.4742530261276,0.25706629132751,1.55868033097194,1.00901511276715
2.15820105919672,0.0519363744231152,1.4742530261276,0.259742462847234,1.55870501220939,1.00705053735783
2.1602083944024,0.0519363744231152,1.4742530261276,0.262418634366958,1.55872969344684,1.00508596194851
2.16221572960809,0.0519363744231152,1.4742530261276,0.265094805886683,1.55875437468429,1.00312138653919
2.16422306481377,0.0519363744231152,1.4742530261276,0.267770977406408,1.55877905592175,1.00115681112988
2.16623040001946,0.0519363744231152,1.4742530261276,0.270447148926133,1.5588037371592,0.999192235720557
2.16823773522514,0.0519363744231152,1.4742530261276,0.273123320445857,1.55882841839665,0.99722766031124
2.17024507043083,0.0519363744231152,1.4742530261276,0.275799491965582,1.55885309963411,0.995263084901921
2.17225240563651,0.0519363744231152,1.4742530261276,0.278475663485307,1.55887778087156,0.993298509492603
2.1742597408422,0.0519363744231152,1.4742530261276,0.281151835005031,1.55890246210901,0.991333934083285
2.17626707604788,0.0519363744231152,1.4742530261276,0.283828006524755,1.55892714334647,0.989369358673967
2.17827441125357,0.0519363744231152,1.4742530261276,0.286504178044481,1.55895182458392,0.987404783264648
2.18028174645925,0.0519363744231152,1.4742530261276,0.289180349564205,1.55897650582137,0.98544020785533
2.18228908166494,0.0519363744231152,1.4742530261276,0.29185652108393,1.55900118705882,0.983475632446012
2.18429641687062,0.0519363744231152,1.4742530261276,0.294532692603654,1.55902586829628,0.981511057036694
2.18630375207631,0.0519363744231152,1.4742530261276,0.297208864123379,1.55905054953373,0.979546481627375
2.18831108728199,0.0519363744231152,1.4742530261276,0.299885035643104,1.55907523077118,0.977581906218057
2.19031842248768,0.0519363744231152,1.4742530261276,0.302561207162828,1.55909991200864,0.975617330808739
2.19232575769336,0.0519363744231152,1.4742530261276,0.305237378682553,1.55912459324609,0.97365275539942
2.19433309289904,0.0519363744231152,1.4742530261276,0.307913550202278,1.55914927448354,0.971688179990102
2.19634042810473,0.0519363744231152,1.4742530261276,0.310589721722003,1.559173955721,0.969723604580783
2.19834776331041,0.0519363744231152,1.4742530261276,0.313265893241727,1.55919863695845,0.967759029171465
2.2003550985161,0.0519363744231152,1.4742530261276,0.315942064761451,1.5592233181959,0.965794453762147
2.20236243372178,0.0519363744231152,1.4742530261276,0.318618236281176,1.55924799943335,0.963829878352829
2.20436976892747,0.0519363744231152,1.4742530261276,0.321294407800901,1.55927268067081,0.96186530294351
2.20637710413315,0.0519363744231152,1.4742530261276,0.323970579320625,1.55929736190826,0.959900727534192
2.20838443933884,0.0519363744231152,1.4742530261276,0.32664675084035,1.55932204314571,0.957936152124874
2.21039177454452,0.0519363744231152,1.4742530261276,0.329322922360075,1.55934672438317,0.955971576715556
2.21239910975021,0.0519363744231152,1.4742530261276,0.3319990938798,1.55937140562062,0.954007001306237
2.21440644495589,0.0519363744231152,1.4742530261276,0.334675265399524,1.55939608685807,0.952042425896919
2.21641378016158,0.0519363744231152,1.4742530261276,0.337351436919248,1.55942076809553,0.950077850487601
2.21842111536726,0.0519363744231152,1.4742530261276,0.340027608438973,1.55944544933298,0.948113275078283
2.22042845057295,0.0519363744231152,1.4742530261276,0.342703779958698,1.55947013057043,0.946148699668964
2.22243578577863,0.0519363744231152,1.4742530261276,0.345379951478423,1.55949481180788,0.944184124259646
2.22444312098432,0.0519363744231152,1.4742530261276,0.348056122998147,1.55951949304534,0.942219548850328
2.22645045619,0.0519363744231152,1.4742530261276,0.350732294517872,1.55954417428279,0.94025497344101
2.22845779139569,0.0519363744231152,1.4742530261276,0.353408466037597,1.55956885552024,0.938290398031691
2.23046512660137,0.0519363744231152,1.4742530261276,0.356084637557321,1.5595935367577,0.936325822622373
2.23247246180706,0.0519363744231152,1.4742530261276,0.358760809077046,1.55961821799515,0.934361247213055
2.23447979701274,0.0519363744231152,1.4742530261276,0.36143698059677,1.5596428992326,0.932396671803737
2.23648713221843,0.0519363744231152,1.4742530261276,0.364113152116495,1.55966758047006,0.930432096394418
2.23849446742411,0.0519363744231152,1.4742530261276,0.36678932363622,1.55969226170751,0.9284675209851
2.2405018026298,0.0519363744231152,1.4742530261276,0.369465495155944,1.55971694294496,0.926502945575782
2.24250913783548,0.0519363744231152,1.4742530261276,0.372141666675669,1.55974162418241,0.924538370166464
2.24451647304117,0.0519363744231152,1.4742530261276,0.374817838195394,1.55976630541987,0.922573794757145
2.24652380824685,0.0519363744231152,1.4742530261276,0.377494009715118,1.55979098665732,0.920609219347827
2.24853114345254,0.0519363744231152,1.4742530261276,0.380170181234843,1.55981566789477,0.918644643938509
2.25053847865822,0.0519363744231152,1.4742530261276,0.382846352754568,1.55984034913223,0.916680068529191
2.25254581386391,0.0519363744231152,1.4742530261276,0.385522524274292,1.55986503036968,0.914715493119872
2.25455314906959,0.0519363744231152,1.4742530261276,0.388198695794017,1.55988971160713,0.912750917710554
2.25656048427528,0.0519363744231152,1.4742530261276,0.390874867313741,1.55991439284459,0.910786342301236
2.25856781948096,0.0519363744231152,1.4742530261276,0.393551038833466,1.55993907408204,0.908821766891918
2.26057515468665,0.0519363744231152,1.4742530261276,0.39622721035319,1.55996375531949,0.906857191482599
2.26258248989233,0.0519363744231152,1.4742530261276,0.398903381872915,1.55998843655694,0.904892616073281
2.26458982509802,0.0519363744231152,1.4742530261276,0.40157955339264,1.5600131177944,0.902928040663963
2.2665971603037,0.0519363744231152,1.4742530261276,0.404255724912364,1.56003779903185,0.900963465254645
2.26860449550939,0.0519363744231152,1.4742530261276,0.406931896432089,1.5600624802693,0.898998889845326
2.27061183071507,0.0519363744231152,1.4742530261276,0.409608067951814,1.56008716150676,0.897034314436008
2.27261916592076,0.0519363744231152,1.4742530261276,0.412284239471538,1.56011184274421,0.89506973902669
2.27462650112644,0.0519363744231152,1.4742530261276,0.414960410991263,1.56013652398166,0.893105163617372
2.27663383633213,0.0519363744231152,1.4742530261276,0.417636582510988,1.56016120521912,0.891140588208053
2.27864117153781,0.0519363744231152,1.4742530261276,0.420312754030712,1.56018588645657,0.889176012798735
2.2806485067435,0.0519363744231152,1.4742530261276,0.422988925550437,1.56021056769402,0.887211437389416
2.28265584194918,0.0519363744231152,1.4742530261276,0.425665097070161,1.56023524893147,0.885246861980098
2.28466317715487,0.0519363744231152,1.4742530261276,0.428341268589886,1.56025993016893,0.88328228657078
2.28667051236055,0.0519363744231152,1.4742530261276,0.431017440109611,1.56028461140638,0.881317711161462
2.28867784756624,0.0519363744231152,1.4742530261276,0.433693611629335,1.56030929264383,0.879353135752143
2.29068518277192,0.0519363744231152,1.4742530261276,0.43636978314906,1.56033397388129,0.877388560342826
2.2926925179776,0.0519363744231152,1.4742530261276,0.439045954668785,1.56035865511874,0.875423984933507
2.29469985318329,0.0519363744231152,1.4742530261276,0.44172212618851,1.56038333635619,0.873459409524189
2.29670718838897,0.0519363744231152,1.4742530261276,0.444398297708234,1.56040801759365,0.871494834114871
2.29871452359466,0.0519363744231152,1.4742530261276,0.447074469227958,1.5604326988311,0.869530258705553
2.30072185880034,0.0519363744231152,1.4742530261276,0.449750640747683,1.56045738006855,0.867565683296234
2.30272919400603,0.0519363744231152,1.4742530261276,0.452426812267408,1.560482061306,0.865601107886916
2.30473652921171,0.0519363744231152,1.4742530261276,0.455102983787133,1.56050674254346,0.863636532477598
2.3067438644174,0.0519363744231152,1.4742530261276,0.457779155306857,1.56053142378091,0.861671957068279
2.30875119962308,0.0519363744231152,1.4742530261276,0.460455326826582,1.56055610501836,0.859707381658961
2.31075853482877,0.0519363744231152,1.4742530261276,0.463131498346307,1.56058078625582,0.857742806249642
2.31276587003445,0.0519363744231152,1.4742530261276,0.465807669866031,1.56060546749327,0.855778230840324
2.31477320524014,0.0519363744231152,1.4742530261276,0.468483841385755,1.56063014873072,0.853813655431006
2.31678054044582,0.0519363744231152,1.4742530261276,0.47116001290548,1.56065482996818,0.851849080021688
2.31878787565151,0.0519363744231152,1.4742530261276,0.473836184425205,1.56067951120563,0.849884504612369
2.32079521085719,0.0519363744231152,1.4742530261276,0.47651235594493,1.56070419244308,0.847919929203051
2.32280254606288,0.0519363744231152,1.4742530261276,0.479188527464654,1.56072887368053,0.845955353793733
2.32480988126856,0.0519363744231152,1.4742530261276,0.481864698984379,1.56075355491799,0.843990778384415
2.32681721647425,0.0519363744231152,1.4742530261276,0.484540870504104,1.56077823615544,0.842026202975096
2.32882455167993,0.0519363744231152,1.4742530261276,0.487217042023828,1.56080291739289,0.840061627565778
2.33083188688562,0.0519363744231152,1.4742530261276,0.489893213543553,1.56082759863035,0.83809705215646
2.3328392220913,0.0519363744231152,1.4742530261276,0.492569385063277,1.5608522798678,0.836132476747142
2.33484655729699,0.0519363744231152,1.4742530261276,0.495245556583003,1.56087696110525,0.834167901337823
2.33685389250267,0.0519363744231152,1.4742530261276,0.497921728102727,1.56090164234271,0.832203325928505
2.33886122770836,0.0519363744231152,1.4742530261276,0.500597899622451,1.56092632358016,0.830238750519187
2.34086856291404,0.0519363744231152,1.4742530261276,0.503274071142176,1.56095100481761,0.828274175109868
2.34287589811973,0.0519363744231152,1.4742530261276,0.505950242661901,1.56097568605506,0.82630959970055
2.34488323332541,0.0519363744231152,1.4742530261276,0.508626414181625,1.56100036729252,0.824345024291232
2.3468905685311,0.0519363744231152,1.4742530261276,0.51130258570135,1.56102504852997,0.822380448881914
2.34889790373678,0.0519363744231152,1.4742530261276,0.513978757221075,1.56104972976742,0.820415873472595
2.35090523894247,0.0519363744231152,1.4742530261276,0.5166549287408,1.56107441100488,0.818451298063277
2.35291257414815,0.0519363744231152,1.4742530261276,0.519331100260524,1.56109909224233,0.816486722653959
2.35491990935384,0.0519363744231152,1.4742530261276,0.522007271780248,1.56112377347978,0.814522147244641
2.35692724455952,0.0519363744231152,1.4742530261276,0.524683443299973,1.56114845471724,0.812557571835323
2.35893457976521,0.0519363744231152,1.4742530261276,0.527359614819698,1.56117313595469,0.810592996426004
2.36094191497089,0.0519363744231152,1.4742530261276,0.530035786339422,1.56119781719214,0.808628421016686
2.36294925017658,0.0519363744231152,1.4742530261276,0.532711957859147,1.56122249842959,0.806663845607368
2.36495658538226,0.0519363744231152,1.4742530261276,0.535388129378872,1.56124717966705,0.804699270198049
2.36696392058795,0.0519363744231152,1.4742530261276,0.538064300898597,1.5612718609045,0.802734694788731
2.36897125579363,0.0519363744231152,1.4742530261276,0.540740472418321,1.56129654214195,0.800770119379413
2.37097859099932,0.0519363744231152,1.4742530261276,0.543416643938045,1.56132122337941,0.798805543970095
2.372985926205,0.0519363744231152,1.4742530261276,0.54609281545777,1.56134590461686,0.796840968560776
2.37499326141069,0.0519363744231152,1.4742530261276,0.548768986977495,1.56137058585431,0.794876393151458
2.37700059661637,0.0519363744231152,1.4742530261276,0.551445158497219,1.56139526709177,0.79291181774214
2.37900793182205,0.0519363744231152,1.4742530261276,0.554121330016944,1.56141994832922,0.790947242332822
2.38101526702774,0.0519363744231152,1.4742530261276,0.556797501536669,1.56144462956667,0.788982666923503
2.38302260223343,0.0519363744231152,1.4742530261276,0.559473673056394,1.56146931080412,0.787018091514185
2.38502993743911,0.0519363744231152,1.4742530261276,0.562149844576118,1.56149399204158,0.785053516104867
2.38703727264479,0.0519363744231152,1.4742530261276,0.564826016095842,1.56151867327903,0.783088940695549
2.38904460785048,0.0519363744231152,1.4742530261276,0.567502187615568,1.56154335451648,0.78112436528623
2.39105194305616,0.0519363744231152,1.4742530261276,0.570178359135292,1.56156803575394,0.779159789876912
2.39305927826185,0.0519363744231152,1.4742530261276,0.572854530655017,1.56159271699139,0.777195214467593
2.39506661346753,0.0519363744231152,1.4742530261276,0.575530702174741,1.56161739822884,0.775230639058275
2.39707394867322,0.0519363744231152,1.4742530261276,0.578206873694466,1.5616420794663,0.773266063648957
2.3990812838789,0.0519363744231152,1.4742530261276,0.580883045214191,1.56166676070375,0.771301488239638
2.40108861908459,0.0519363744231152,1.4742530261276,0.583559216733915,1.5616914419412,0.76933691283032
2.40309595429027,0.0519363744231152,1.4742530261276,0.58623538825364,1.56171612317865,0.767372337421002
2.40510328949596,0.0519363744231152,1.4742530261276,0.588911559773365,1.56174080441611,0.765407762011684
2.40711062470164,0.0519363744231152,1.4742530261276,0.59158773129309,1.56176548565356,0.763443186602365
2.40911795990733,0.0519363744231152,1.4742530261276,0.594263902812814,1.56179016689101,0.761478611193047
2.41112529511301,0.0519363744231152,1.4742530261276,0.596940074332538,1.56181484812847,0.759514035783729
2.4131326303187,0.0519363744231152,1.4742530261276,0.599616245852263,1.56183952936592,0.757549460374411
2.41513996552438,0.0519363744231152,1.4742530261276,0.602292417371988,1.56186421060337,0.755584884965093
2.41714730073007,0.0519363744231152,1.4742530261276,0.604968588891713,1.56188889184083,0.753620309555775
2.41915463593575,0.0519363744231152,1.4742530261276,0.607644760411437,1.56191357307828,0.751655734146457
2.42116197114144,0.0519363744231152,1.4742530261276,0.610320931931162,1.56193825431573,0.749691158737138
2.42316930634712,0.0519363744231152,1.4742530261276,0.612997103450887,1.56196293555318,0.747726583327819
2.42517664155281,0.0519363744231152,1.4742530261276,0.615673274970611,1.56198761679064,0.745762007918501
2.42718397675849,0.0519363744231152,1.4742530261276,0.618349446490335,1.56201229802809,0.743797432509183
2.42919131196418,0.0519363744231152,1.4742530261276,0.62102561801006,1.56203697926554,0.741832857099865
2.43119864716986,0.0519363744231152,1.4742530261276,0.623701789529785,1.562061660503,0.739868281690546
2.43320598237555,0.0519363744231152,1.4742530261276,0.62637796104951,1.56208634174045,0.737903706281228
2.43521331758123,0.0519363744231152,1.4742530261276,0.629054132569234,1.5621110229779,0.73593913087191
